Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,18.393226623535156,,,,,,50.87207794189453,3.5791070461273193,50.87215042114258,3.5791678428649902,,,,,,,,,900000,,
00:15:00.000+02:00,00:30:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
00:30:00.000+02:00,00:45:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
00:45:00.000+02:00,01:00:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
01:00:00.000+02:00,01:15:00.000+02:00,18.393226623535156,,,,,,50.8720817565918,3.5791494846343994,50.8720817565918,3.5791494846343994,,,,,,,,,900000,,
01:15:00.000+02:00,01:30:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
01:30:00.000+02:00,01:45:00.000+02:00,18.393226623535156,,,,,,50.87215042114258,3.5791070461273193,50.87215042114258,3.5791070461273193,,,,,,,,,900000,,
01:45:00.000+02:00,02:00:00.000+02:00,18.393226623535156,,,,,,50.8720817565918,3.5791633129119873,50.8720817565918,3.5791633129119873,,,,,,,,,900000,,
02:00:00.000+02:00,02:15:00.000+02:00,18.393226623535156,,,,,,50.87199020385742,3.579030990600586,50.87215042114258,3.5791828632354736,0.5699999928474426,0.5699999928474426,0.5699999928474426,,,,,,900000,,
02:15:00.000+02:00,02:30:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
02:30:00.000+02:00,02:45:00.000+02:00,18.393226623535156,,,,,,50.8720817565918,3.5791633129119873,50.8720817565918,3.5791633129119873,,,,,,,,,900000,,
02:45:00.000+02:00,03:00:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
03:00:00.000+02:00,03:15:00.000+02:00,18.393226623535156,,,,,,50.872074127197266,3.5791637897491455,50.872074127197266,3.5791637897491455,,,,,,,,,900000,,
03:15:00.000+02:00,03:30:00.000+02:00,18.393226623535156,,,,,,50.87211608886719,3.579131603240967,50.87211608886719,3.579131603240967,,,,,,,,,900000,,
03:30:00.000+02:00,03:45:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
03:45:00.000+02:00,04:00:00.000+02:00,18.393226623535156,,,,,,50.87215042114258,3.5791070461273193,50.87215042114258,3.5791070461273193,,,,,,,,,900000,,
04:00:00.000+02:00,04:15:00.000+02:00,18.393226623535156,,,,,,50.87199783325195,3.5790903568267822,50.87208557128906,3.5791566371917725,0.6899999976158142,0.6899999976158142,0.6899999976158142,,,,,,900000,,
04:15:00.000+02:00,04:30:00.000+02:00,18.393226623535156,,,,,,50.87199020385742,3.5791189670562744,50.8720588684082,3.57916259765625,0.699999988079071,0.699999988079071,0.699999988079071,,,,,,900000,,
04:30:00.000+02:00,04:45:00.000+02:00,18.393226623535156,,,,,,50.87200927734375,3.5791218280792236,50.8720588684082,3.579204559326172,,,,,,,,,900000,,
04:45:00.000+02:00,05:00:00.000+02:00,18.393226623535156,,,,,,,,,,,,,,,,,,900000,,
