Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,,,,,,,51.04951858520508,3.732788324356079,51.04951858520508,3.732788324356079,,,,,,,,,900000,,
00:15:00.000+02:00,00:30:00.000+02:00,,,,,,,51.04945373535156,3.7328293323516846,51.04949188232422,3.7329225540161133,,,,,,,,,900000,,
00:30:00.000+02:00,00:45:00.000+02:00,,,,,,,51.04951858520508,3.732707977294922,51.049522399902344,3.7328662872314453,,,,,,,,,900000,,
00:45:00.000+02:00,01:00:00.000+02:00,,,,,,,51.04951858520508,3.7328248023986816,51.04957962036133,3.7328577041625977,,,,,,,,,900000,,
01:00:00.000+02:00,01:15:00.000+02:00,,,,,,,51.04948425292969,3.732804298400879,51.049530029296875,3.732893228530884,,,,,,,,,900000,,
01:15:00.000+02:00,01:30:00.000+02:00,,,,,,,51.049495697021484,3.732489585876465,51.04958724975586,3.733017921447754,2.75,2.75,2.75,,,,,,900000,,
01:30:00.000+02:00,01:45:00.000+02:00,,,,,,,51.04950714111328,3.7328624725341797,51.04950714111328,3.7328624725341797,,,,,,,,,900000,,
01:45:00.000+02:00,02:00:00.000+02:00,,,,,,,,,,,,,,,,,,,900000,,
02:00:00.000+02:00,02:15:00.000+02:00,,,,,,,51.04938507080078,3.7331926822662354,51.04938507080078,3.7331926822662354,,,,,,,,,900000,,
02:15:00.000+02:00,02:30:00.000+02:00,,,,,,,51.0494499206543,3.732832193374634,51.049495697021484,3.73293399810791,,,,,,,,,900000,,
02:30:00.000+02:00,02:45:00.000+02:00,,,,,,,51.04945373535156,3.7329370975494385,51.04945373535156,3.7329370975494385,,,,,,,,,900000,,
02:45:00.000+02:00,03:00:00.000+02:00,,,,,,,51.04951858520508,3.732800006866455,51.0497932434082,3.733814001083374,1.5,1.5,1.5,,,,,,900000,,
03:00:00.000+02:00,03:15:00.000+02:00,,,,,,,51.04950714111328,3.7328639030456543,51.04950714111328,3.7328639030456543,,,,,,,,,900000,,
03:15:00.000+02:00,03:30:00.000+02:00,,,,,,,51.0494270324707,3.7327771186828613,51.049530029296875,3.7328708171844482,,,,,,,,,900000,,
03:30:00.000+02:00,03:45:00.000+02:00,,,,,,,,,,,,,,,,,,,900000,,
03:45:00.000+02:00,04:00:00.000+02:00,,,,,,,51.0494384765625,3.732795238494873,51.04951858520508,3.7328271865844727,,,,,,,,,900000,,
04:00:00.000+02:00,04:15:00.000+02:00,,,,,,,51.049476623535156,3.7327797412872314,51.04951477050781,3.732875108718872,,,,,,,,,900000,,
04:15:00.000+02:00,04:30:00.000+02:00,,,,,,,51.049495697021484,3.7328004837036133,51.049495697021484,3.7328004837036133,,,,,,,,,900000,,
04:30:00.000+02:00,04:45:00.000+02:00,,,,,,,51.04949951171875,3.7328946590423584,51.04949951171875,3.7328946590423584,,,,,,,,,900000,,
04:45:00.000+02:00,05:00:00.000+02:00,,,,,,,51.049530029296875,3.7328433990478516,51.049530029296875,3.7328433990478516,,,,,,,,,900000,,
05:00:00.000+02:00,05:15:00.000+02:00,,,,,,,51.04947280883789,3.7327733039855957,51.04954147338867,3.7328684329986572,,,,,,,,,900000,,
05:15:00.000+02:00,05:30:00.000+02:00,,,,,,,51.049476623535156,3.7327499389648438,51.04950714111328,3.7328243255615234,,,,,,,,,900000,,
05:30:00.000+02:00,05:45:00.000+02:00,,,,,,,51.04954528808594,3.7327325344085693,51.04954528808594,3.7327325344085693,,,,,,,,,900000,,
05:45:00.000+02:00,06:00:00.000+02:00,,,,,,,51.04949188232422,3.7328085899353027,51.04949188232422,3.7328085899353027,,,,,,,,,900000,,
06:00:00.000+02:00,06:15:00.000+02:00,,,,,,,,,,,,,,,,,,,900000,,
06:15:00.000+02:00,06:30:00.000+02:00,,,,,,,51.04950714111328,3.732733726501465,51.04950714111328,3.732733726501465,,,,,,,,,900000,,
06:30:00.000+02:00,06:45:00.000+02:00,,,,,,,51.04949951171875,3.7328741550445557,51.04949951171875,3.7328741550445557,,,,,,,,,900000,,
06:45:00.000+02:00,07:00:00.000+02:00,,,,,,,51.049476623535156,3.732792615890503,51.04963684082031,3.7328693866729736,,,,,,,,,900000,,
07:00:00.000+02:00,07:15:00.000+02:00,,,,,,,51.04945373535156,3.7329587936401367,51.04952621459961,3.732998847961426,,,,,,,,,900000,,
07:15:00.000+02:00,07:30:00.000+02:00,,,,,,,51.04945373535156,3.732694149017334,51.04950714111328,3.7329154014587402,,,,,,,,,900000,,
07:30:00.000+02:00,07:45:00.000+02:00,,,,,,,51.04948043823242,3.732741117477417,51.04960250854492,3.732861280441284,,,,146,,,,,900000,,
07:45:00.000+02:00,08:00:00.000+02:00,,,,,,,51.04945755004883,3.732776641845703,51.04953384399414,3.7329952716827393,,,,43,,,,,900000,,
08:00:00.000+02:00,08:15:00.000+02:00,,,,,,,51.04942321777344,3.732722759246826,51.04951095581055,3.733118772506714,,,,1,,,,,900000,,
08:15:00.000+02:00,08:30:00.000+02:00,,,,,,,51.04938507080078,3.73280930519104,51.04945755004883,3.732848882675171,,,,,,,,,900000,,
08:30:00.000+02:00,08:45:00.000+02:00,,,,,,,51.04944610595703,3.7328240871429443,51.049503326416016,3.732964277267456,,,,17,,,,,900000,,
08:45:00.000+02:00,09:00:00.000+02:00,,,,,,,51.049476623535156,3.7327356338500977,51.04956817626953,3.7329626083374023,,,,140,,,,,405254,,
09:00:00.000+02:00,09:15:00.000+02:00,,,,,,,51.0494499206543,3.732753038406372,51.04957962036133,3.7329587936401367,,,,52,,,,,873029,26971,
09:15:00.000+02:00,09:30:00.000+02:00,,,,,,,51.049530029296875,3.7327702045440674,51.04953384399414,3.732933759689331,,,,,,,,,900000,,
09:30:00.000+02:00,09:45:00.000+02:00,,,,,,,51.04949951171875,3.7328431606292725,51.04949951171875,3.7328431606292725,,,,,,,,,900000,,
09:45:00.000+02:00,10:00:00.000+02:00,,,,,,,51.049468994140625,3.732739210128784,51.04950714111328,3.7329349517822266,,,,34,,,,,900000,,
10:00:00.000+02:00,10:15:00.000+02:00,,,,,,,,,,,,,,28,,,,,900000,,
10:15:00.000+02:00,10:30:00.000+02:00,,,,,,,51.04954147338867,3.7325007915496826,51.04961013793945,3.73278546333313,0.5,0.5,0.5,,,,,,900000,,
10:30:00.000+02:00,10:45:00.000+02:00,,,,,,,51.04930877685547,3.732700824737549,51.04951095581055,3.7329187393188477,,,,75,,,,,900000,,
10:45:00.000+02:00,11:00:00.000+02:00,,,,,,,51.04950714111328,3.7328102588653564,51.049556732177734,3.732830762863159,,,,,,,,,900000,,
11:00:00.000+02:00,11:15:00.000+02:00,,,,,,,,,,,,,,,,,,,900000,,
11:15:00.000+02:00,11:30:00.000+02:00,,0.03447646647691727,,,,,51.04951095581055,3.732637643814087,51.04960632324219,3.7328531742095947,0.5,0.5,0.5,,,,,,900000,,
11:30:00.000+02:00,11:45:00.000+02:00,,25.8789119720459,,,,,,,,,,,,,,,,,900000,,
11:45:00.000+02:00,12:00:00.000+02:00,,20.086606979370117,,,,,51.04425048828125,3.728598117828369,51.04932403564453,3.733421564102173,,,,406,,,,,607048,292952,
12:00:00.000+02:00,12:15:00.000+02:00,,,,,,,51.03739929199219,3.7262351512908936,51.038734436035156,3.727825164794922,,,,470,,,,,538980,245006,
12:15:00.000+02:00,12:30:00.000+02:00,,,,,,,51.03742980957031,3.726297378540039,51.03744888305664,3.726471424102783,,,,75,,,,,559679,,
12:30:00.000+02:00,12:45:00.000+02:00,,,,,,,51.037410736083984,3.726327896118164,51.04738998413086,3.730588912963867,,,,585,,,,,,110058,
12:45:00.000+02:00,13:00:00.000+02:00,,7.0802083015441895,,,,,51.04945373535156,3.732795000076294,51.049522399902344,3.732940912246704,,,,200,,,,,677884,46601,
13:00:00.000+02:00,13:15:00.000+02:00,,4.9197916984558105,,,,,51.03693389892578,3.7256600856781006,51.049556732177734,3.732795000076294,,,,755,,,,,129200,604173,
13:15:00.000+02:00,13:30:00.000+02:00,,,,,,,51.03837203979492,3.7259132862091064,51.03973388671875,3.7263970375061035,,,,427,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,,,,,,51.03963088989258,3.726083517074585,51.03974533081055,3.7264068126678467,,,,358,,,,,120549,31233,
13:45:00.000+02:00,14:00:00.000+02:00,,,,,,,51.0429573059082,3.7291371822357178,51.04948425292969,3.7335546016693115,,,,394,,,,,142012,,
14:00:00.000+02:00,14:15:00.000+02:00,,,,,,,51.04938888549805,3.7326138019561768,51.0495491027832,3.73294997215271,,,,72,,,,,900000,,
14:15:00.000+02:00,14:30:00.000+02:00,,,,,,,51.04947280883789,3.732815980911255,51.049556732177734,3.7329795360565186,,,,21,,,,,900000,,
14:30:00.000+02:00,14:45:00.000+02:00,,,,,,,51.049434661865234,3.7327561378479004,51.0495491027832,3.7330563068389893,,,,94,,,,,900000,,
14:45:00.000+02:00,15:00:00.000+02:00,,,,,,,51.04948806762695,3.7328147888183594,51.04953384399414,3.7329084873199463,,,,,,,,,900000,,
15:00:00.000+02:00,15:15:00.000+02:00,,,,,,,51.04949188232422,3.7328193187713623,51.04955291748047,3.732888698577881,,,,1,,,,,900000,,
15:15:00.000+02:00,15:30:00.000+02:00,,,,,,,51.04943084716797,3.7327969074249268,51.04953384399414,3.7329726219177246,,,,10,,,,,900000,,
