Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,18.184894561767578,,,,,,51.0495491027832,3.7328147888183594,51.04959487915039,3.732853412628174,,,,,,,,,900000,,
00:15:00.000+02:00,00:30:00.000+02:00,18.184894561767578,,,,,,51.04947280883789,3.7327752113342285,51.04954528808594,3.732870101928711,,,,6,,,,,900000,,
00:30:00.000+02:00,00:45:00.000+02:00,18.184894561767578,,,,,,51.0494384765625,3.732780694961548,51.049556732177734,3.7328920364379883,,,,,,,,,900000,,
00:45:00.000+02:00,01:00:00.000+02:00,18.184894561767578,,,,,,51.049503326416016,3.732821226119995,51.04953384399414,3.732884407043457,,,,,,,,,900000,,
01:00:00.000+02:00,01:15:00.000+02:00,18.184894561767578,,,,,,51.04948043823242,3.732731580734253,51.04948043823242,3.732731580734253,,,,,,,,,900000,,
01:15:00.000+02:00,01:30:00.000+02:00,18.184894561767578,,,,,,51.04949951171875,3.7327980995178223,51.049564361572266,3.732875108718872,,,,,,,,,900000,,
01:30:00.000+02:00,01:45:00.000+02:00,18.184894561767578,,,,,,51.049503326416016,3.7328076362609863,51.049556732177734,3.7328710556030273,,,,,,,,,900000,,
01:45:00.000+02:00,02:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
02:00:00.000+02:00,02:15:00.000+02:00,18.184894561767578,,,,,,51.04954147338867,3.732834815979004,51.04954147338867,3.732834815979004,,,,,,,,,900000,,
02:15:00.000+02:00,02:30:00.000+02:00,18.184894561767578,,,,,,51.049495697021484,3.7328832149505615,51.049495697021484,3.7328832149505615,,,,,,,,,900000,,
02:30:00.000+02:00,02:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
02:45:00.000+02:00,03:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
03:00:00.000+02:00,03:15:00.000+02:00,18.184894561767578,,,,,,51.04949951171875,3.732823371887207,51.049537658691406,3.732872486114502,,,,,,,,,900000,,
03:15:00.000+02:00,03:30:00.000+02:00,18.184894561767578,,,,,,51.04952621459961,3.732725143432617,51.0495491027832,3.732860803604126,,,,,,,,,900000,,
03:30:00.000+02:00,03:45:00.000+02:00,18.184894561767578,,,,,,51.049530029296875,3.732689380645752,51.04954147338867,3.7327659130096436,,,,,,,,,900000,,
03:45:00.000+02:00,04:00:00.000+02:00,18.184894561767578,,,,,,51.049495697021484,3.732872724533081,51.049495697021484,3.732872724533081,,,,,,,,,900000,,
04:00:00.000+02:00,04:15:00.000+02:00,18.184894561767578,,,,,,51.04954147338867,3.7326653003692627,51.04954147338867,3.7326653003692627,,,,,,,,,900000,,
04:15:00.000+02:00,04:30:00.000+02:00,18.184894561767578,,,,,,51.04948043823242,3.7327771186828613,51.04948043823242,3.7327771186828613,,,,,,,,,900000,,
04:30:00.000+02:00,04:45:00.000+02:00,18.184894561767578,,,,,,51.04949188232422,3.73288893699646,51.04949188232422,3.73288893699646,,,,,,,,,900000,,
04:45:00.000+02:00,05:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
05:00:00.000+02:00,05:15:00.000+02:00,18.184894561767578,,,,,,51.04949188232422,3.7326977252960205,51.049530029296875,3.7328805923461914,,,,,,,,,900000,,
05:15:00.000+02:00,05:30:00.000+02:00,18.184894561767578,,,,,,51.04948425292969,3.7327699661254883,51.049495697021484,3.732877016067505,,,,,,,,,900000,,
05:30:00.000+02:00,05:45:00.000+02:00,18.184894561767578,,,,,,51.0495491027832,3.7327327728271484,51.0495491027832,3.7327327728271484,,,,,,,,,900000,,
05:45:00.000+02:00,06:00:00.000+02:00,18.184894561767578,,,,,,51.04948806762695,3.7328176498413086,51.0495719909668,3.7328991889953613,,,,,,,,,900000,,
06:00:00.000+02:00,06:15:00.000+02:00,18.184894561767578,,,,,,51.04949188232422,3.7327358722686768,51.04949188232422,3.7327358722686768,,,,,,,,,900000,,
06:15:00.000+02:00,06:30:00.000+02:00,18.184894561767578,,,,,,51.04945755004883,3.732820987701416,51.04954147338867,3.7329258918762207,,,,,,,,,900000,,
06:30:00.000+02:00,06:45:00.000+02:00,18.184894561767578,,,,,,51.04946517944336,3.7328898906707764,51.04946517944336,3.7328898906707764,,,,,,,,,900000,,
06:45:00.000+02:00,07:00:00.000+02:00,18.184894561767578,,,,,,51.04947280883789,3.7328102588653564,51.04949188232422,3.7329065799713135,,,,,,,,,900000,,
07:00:00.000+02:00,07:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
07:15:00.000+02:00,07:30:00.000+02:00,18.184894561767578,,,,,,51.04953384399414,3.7328460216522217,51.04953384399414,3.7328460216522217,,,,,,,,,900000,,
