Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
05:00:00.000+01:00,05:15:00.000+01:00,,14.003819465637207,,,,,51.04955291748047,3.7328507900238037,51.049560546875,3.7330141067504883,,,,,,,,,900000,,
05:15:00.000+01:00,05:30:00.000+01:00,,2.6438817977905273,,,,,,,,,,,,,,,,,900000,,
05:30:00.000+01:00,05:45:00.000+01:00,,2.6438817977905273,,,,,,,,,,,,,,,,,900000,,
05:45:00.000+01:00,06:00:00.000+01:00,,8.159889221191406,,,,,51.04949951171875,3.7328391075134277,51.0495491027832,3.7328951358795166,,,,,,,,,900000,,
06:00:00.000+01:00,06:15:00.000+01:00,,1.800827145576477,,,,,,,,,,,,,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,,1.800827145576477,,,,,,,,,,,,,,,,,900000,,
06:30:00.000+01:00,06:45:00.000+01:00,,6.2574052810668945,,,,,51.04954528808594,3.732923984527588,51.04954528808594,3.732923984527588,,,,,,,,,900000,,
06:45:00.000+01:00,07:00:00.000+01:00,,9.46930980682373,,,,,51.0495491027832,3.732825517654419,51.04957580566406,3.7329001426696777,,,,,,,,,900000,,
07:00:00.000+01:00,07:15:00.000+01:00,,2.561485528945923,,,,,,,,,,,,,,,,,900000,,
07:15:00.000+01:00,07:30:00.000+01:00,,2.561485528945923,,,,,,,,,,,,,,,,,900000,,
07:30:00.000+01:00,07:45:00.000+01:00,,1.968031406402588,,,,,51.049556732177734,3.7328073978424072,51.049556732177734,3.7328073978424072,,,,1,,,,,900000,,
07:45:00.000+01:00,08:00:00.000+01:00,,1.8336808681488037,,,,,,,,,,,,,,,,,900000,,
08:00:00.000+01:00,08:15:00.000+01:00,,1.8336808681488037,,,,,,,,,,,,,,,,,900000,,
08:15:00.000+01:00,08:30:00.000+01:00,,1.8336808681488037,,,,,,,,,,,,,,,,,900000,,
08:30:00.000+01:00,08:45:00.000+01:00,,1.8336808681488037,,,,,,,,,,,,,,,,,900000,,
08:45:00.000+01:00,09:00:00.000+01:00,,16.872175216674805,,,,,51.04957962036133,3.7327682971954346,51.049583435058594,3.73294734954834,,,,7,,,,,900000,,
09:00:00.000+01:00,09:15:00.000+01:00,,11.276063919067383,,,,,51.0495491027832,3.732891082763672,51.0495491027832,3.732891082763672,,,,,,,,,900000,,
09:15:00.000+01:00,09:30:00.000+01:00,,6.661594390869141,,,,,51.04959487915039,3.7328078746795654,51.04959487915039,3.7328078746795654,,,,22,,,,,900000,,
09:30:00.000+01:00,09:45:00.000+01:00,,24.067705154418945,,,,,51.04949951171875,3.7326769828796387,51.049560546875,3.732836961746216,,,,,,,,,900000,,
09:45:00.000+01:00,10:00:00.000+01:00,,3.2613699436187744,,,,,,,,,,,,,,,,,900000,,
10:00:00.000+01:00,10:15:00.000+01:00,,13.052298545837402,,,,,51.04955291748047,3.7327983379364014,51.04956817626953,3.7329084873199463,,,,41,,,,,900000,,
10:15:00.000+01:00,10:30:00.000+01:00,,4.817519187927246,,,,,51.04954147338867,3.732875108718872,51.04954147338867,3.732875108718872,,,,,,,,,900000,,
10:30:00.000+01:00,10:45:00.000+01:00,,12.809806823730469,,,,,51.04957580566406,3.732795000076294,51.04957962036133,3.7329137325286865,,,,107,,,,,690017,,
10:45:00.000+01:00,11:00:00.000+01:00,,10.870941162109375,,,,,51.04956817626953,3.732785701751709,51.0495719909668,3.7328784465789795,,,,264,,,,,32724,,
11:00:00.000+01:00,11:15:00.000+01:00,,332.7434387207031,,,,,51.049537658691406,3.7328364849090576,51.049537658691406,3.7328364849090576,,,,411,,,,,,,
11:15:00.000+01:00,11:30:00.000+01:00,,1552.5784912109375,,,,,51.03746032714844,3.73545241355896,51.04509353637695,3.748914957046509,,,,98,,,,773041,,20602,
11:30:00.000+01:00,11:45:00.000+01:00,,6.773552417755127,,,,,51.037715911865234,3.7479803562164307,51.037715911865234,3.7479803562164307,,,,311,,,,,,46237,
11:45:00.000+01:00,12:00:00.000+01:00,,3.3140554428100586,,,,,,,,,,,,461,,,,,,165773,
12:00:00.000+01:00,12:15:00.000+01:00,,11.632317543029785,,,,,51.03765106201172,3.747929334640503,51.037715911865234,3.7479476928710938,,,,245,,,,,353197,,
12:15:00.000+01:00,12:30:00.000+01:00,,10.703802108764648,,,,,51.03764724731445,3.7479419708251953,51.03764724731445,3.7479419708251953,,,,17,,,,,900000,,
12:30:00.000+01:00,12:45:00.000+01:00,,6.5269575119018555,,,,,51.03770446777344,3.7479212284088135,51.03770446777344,3.7479212284088135,,,,455,,,,,20282,74866,
12:45:00.000+01:00,13:00:00.000+01:00,,13.052428245544434,,,,,51.0377082824707,3.7479629516601562,51.0377082824707,3.7479629516601562,,,,307,,,,,,,
13:00:00.000+01:00,13:15:00.000+01:00,,3.9683687686920166,,,,,,,,,,,,306,,,,,22034,,
13:15:00.000+01:00,13:30:00.000+01:00,,84.06253051757812,,,,,51.03764343261719,3.7479469776153564,51.03770065307617,3.7480154037475586,,,,544,,,,9001,,64702,
13:30:00.000+01:00,13:45:00.000+01:00,,1663.4942626953125,,,,,51.03873062133789,3.7328615188598633,51.04955291748047,3.7468225955963135,,,,13,,,,526324,373676,,
13:45:00.000+01:00,14:00:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
14:00:00.000+01:00,14:15:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
14:15:00.000+01:00,14:30:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
14:30:00.000+01:00,14:45:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
14:45:00.000+01:00,15:00:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
15:00:00.000+01:00,15:15:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
15:15:00.000+01:00,15:30:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
15:30:00.000+01:00,15:45:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,76,,,,,900000,,
15:45:00.000+01:00,16:00:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
16:00:00.000+01:00,16:15:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,,,,,,900000,,
16:15:00.000+01:00,16:30:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,25,,,,,900000,,
16:30:00.000+01:00,16:45:00.000+01:00,,0.5694447159767151,,,,,,,,,,,,53,,,,,900000,,
16:45:00.000+01:00,17:00:00.000+01:00,,0.8404855132102966,,,,,,,,,,,,55,,,,,900000,,
17:00:00.000+01:00,17:15:00.000+01:00,,1.4833697080612183,,,,,,,,,,,,36,,,,,900000,,
17:15:00.000+01:00,17:30:00.000+01:00,,1.4833697080612183,,,,,,,,,,,,45,,,,,900000,,
17:30:00.000+01:00,17:45:00.000+01:00,,1.4833697080612183,,,,,,,,,,,,,,,,,900000,,
17:45:00.000+01:00,18:00:00.000+01:00,,4.9153218269348145,,,,,51.04951477050781,3.732769012451172,51.04951477050781,3.732769012451172,,,,,,,,,900000,,
18:00:00.000+01:00,18:15:00.000+01:00,,26.759878158569336,,,,,51.04944610595703,3.7326998710632324,51.04944610595703,3.7326998710632324,,,,,,,,,900000,,
18:15:00.000+01:00,18:30:00.000+01:00,,30.626667022705078,,,,,51.04991149902344,3.7328195571899414,51.04991149902344,3.7328195571899414,1.5,1.5,1.5,,,,,,900000,,
18:30:00.000+01:00,18:45:00.000+01:00,,,,,,,,,,,,,,,,,,,900000,,
18:45:00.000+01:00,19:00:00.000+01:00,,75.16188049316406,,,,,,,,,,,,1,,,,,900000,,
19:00:00.000+01:00,19:15:00.000+01:00,,215.51446533203125,,,,,51.04768753051758,3.731403112411499,51.04805374145508,3.7324726581573486,,,,41,,,,,680999,,
19:15:00.000+01:00,19:30:00.000+01:00,,229.94044494628906,,,,,,,,,,,,464,,,,,,190578,
19:30:00.000+01:00,19:45:00.000+01:00,,533.50048828125,,,,,51.04805374145508,3.7324726581573486,51.04805374145508,3.7324726581573486,,,,440,,,,,461603,211796,
19:45:00.000+01:00,20:00:00.000+01:00,,193.07540893554688,,,,,51.04787063598633,3.7325406074523926,51.049137115478516,3.732642889022827,1.8027756214141846,1.8027756214141846,1.8027756214141846,68,,,,,215854,,
20:00:00.000+01:00,20:15:00.000+01:00,,29.82392692565918,,,,,51.049591064453125,3.7327816486358643,51.049591064453125,3.7327816486358643,,,,50,,,,,477857,,
20:15:00.000+01:00,20:30:00.000+01:00,,15.91316032409668,,,,,51.04955291748047,3.732760190963745,51.049591064453125,3.7328426837921143,,,,,,,,,900000,,
20:30:00.000+01:00,20:45:00.000+01:00,,3.297792434692383,,,,,,,,,,,,,,,,,900000,,
20:45:00.000+01:00,21:00:00.000+01:00,,13.312707901000977,,,,,51.049537658691406,3.7327651977539062,51.04957580566406,3.7328295707702637,,,,,,,,,900000,,
21:00:00.000+01:00,21:15:00.000+01:00,,5.389184474945068,,,,,51.04958724975586,3.732804536819458,51.04958724975586,3.732804536819458,,,,13,,,,,900000,,
21:15:00.000+01:00,21:30:00.000+01:00,,13.282584190368652,,,,,51.04953384399414,3.732854127883911,51.04957962036133,3.732900381088257,,,,0,,,,,900000,,
21:30:00.000+01:00,21:45:00.000+01:00,,3.6942944526672363,,,,,,,,,,,,2,,,,,900000,,
21:45:00.000+01:00,22:00:00.000+01:00,,8.405473709106445,,,,,51.04951858520508,3.732882261276245,51.04951858520508,3.732882261276245,,,,25,,,,,838742,,
22:00:00.000+01:00,22:15:00.000+01:00,,6.004092693328857,,,,,51.049560546875,3.7328360080718994,51.049564361572266,3.732908010482788,,,,95,,,,,612005,,
22:15:00.000+01:00,22:30:00.000+01:00,,13.024879455566406,,,,,51.04954147338867,3.7327847480773926,51.04958724975586,3.732832431793213,,,,,,,,,900000,,
22:30:00.000+01:00,22:45:00.000+01:00,,2.8304336071014404,,,,,,,,,,,,,,,,,900000,,
22:45:00.000+01:00,23:00:00.000+01:00,,9.259711265563965,,,,,51.04953384399414,3.732818365097046,51.04957580566406,3.7328827381134033,,,,354,,,,,382900,,105275
23:00:00.000+01:00,23:15:00.000+01:00,,27.473976135253906,,,,,51.04955291748047,3.732813835144043,51.04956817626953,3.7329201698303223,,,,34,,,,,900000,,
23:15:00.000+01:00,23:30:00.000+01:00,,31.12405014038086,,,,,,,,,,,,,,,,,900000,,
23:30:00.000+01:00,23:45:00.000+01:00,,49.53554153442383,,,,,51.04928970336914,3.732365369796753,51.04956817626953,3.732849597930908,2.0,2.0,2.0,,,,,,900000,,
23:45:00.000+01:00,00:00:00.000+01:00,,8.422513008117676,,,,,51.049556732177734,3.7327473163604736,51.049556732177734,3.7327473163604736,,,,,,,,,900000,,
