Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,18.184894561767578,,,,,,51.04946517944336,3.7328712940216064,51.04963302612305,3.73301100730896,5.7008771896362305,5.7008771896362305,5.7008771896362305,,,,,,900000,,
00:15:00.000+02:00,00:30:00.000+02:00,18.184894561767578,,,,,,51.04936218261719,3.732877492904663,51.049442291259766,3.732927083969116,2.5495097637176514,2.5495097637176514,2.5495097637176514,,,,,,900000,,
00:30:00.000+02:00,00:45:00.000+02:00,18.184894561767578,,,,,,51.0493049621582,3.7325987815856934,51.04946517944336,3.7329018115997314,7.489175319671631,10.965856552124023,5.315073013305664,,,,,,900000,,
00:45:00.000+02:00,01:00:00.000+02:00,18.184894561767578,,,,,,51.04949951171875,3.7328507900238037,51.04954147338867,3.732900857925415,1.5811388492584229,1.5811388492584229,1.5811388492584229,,,,,,900000,,
01:00:00.000+02:00,01:15:00.000+02:00,18.184894561767578,,,,,,51.04945755004883,3.732893228530884,51.049495697021484,3.7329418659210205,,,,,,,,,900000,,
01:15:00.000+02:00,01:30:00.000+02:00,18.184894561767578,,,,,,51.04945755004883,3.732858180999756,51.04948806762695,3.7329344749450684,,,,,,,,,900000,,
01:30:00.000+02:00,01:45:00.000+02:00,18.184894561767578,,,,,,51.04942321777344,3.7327706813812256,51.04946517944336,3.732900619506836,,,,,,,,,900000,,
01:45:00.000+02:00,02:00:00.000+02:00,18.184894561767578,,,,,,51.0494499206543,3.7328667640686035,51.0494499206543,3.7328667640686035,,,,,,,,,900000,,
02:00:00.000+02:00,02:15:00.000+02:00,18.184894561767578,,,,,,51.04943084716797,3.732703685760498,51.049495697021484,3.7329580783843994,,,,,,,,,900000,,
02:15:00.000+02:00,02:30:00.000+02:00,18.184894561767578,,,,,,51.04944610595703,3.732781171798706,51.04948425292969,3.732889413833618,,,,,,,,,900000,,
