Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
00:15:00.000+01:00,00:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
00:30:00.000+01:00,00:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
00:45:00.000+01:00,01:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
01:00:00.000+01:00,01:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
01:15:00.000+01:00,01:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
01:30:00.000+01:00,01:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
01:45:00.000+01:00,02:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
02:00:00.000+01:00,02:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
02:15:00.000+01:00,02:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
02:30:00.000+01:00,02:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
02:45:00.000+01:00,03:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
03:00:00.000+01:00,03:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
03:15:00.000+01:00,03:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
03:30:00.000+01:00,03:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
03:45:00.000+01:00,04:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
04:00:00.000+01:00,04:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
04:15:00.000+01:00,04:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
04:30:00.000+01:00,04:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
04:45:00.000+01:00,05:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
05:00:00.000+01:00,05:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
05:15:00.000+01:00,05:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
05:30:00.000+01:00,05:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
05:45:00.000+01:00,06:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
06:00:00.000+01:00,06:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
06:30:00.000+01:00,06:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
06:45:00.000+01:00,07:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
07:00:00.000+01:00,07:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
07:15:00.000+01:00,07:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
07:30:00.000+01:00,07:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
07:45:00.000+01:00,08:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
08:00:00.000+01:00,08:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
08:15:00.000+01:00,08:30:00.000+01:00,,3.348330020904541,,,,,,,,,,,,15,,,,,900000,,
08:30:00.000+01:00,08:45:00.000+01:00,,3.348330020904541,,,,,,,,,,,,,,,,,900000,,
08:45:00.000+01:00,09:00:00.000+01:00,,3.348330020904541,,,,,,,,,,,,24,,,,,900000,,
09:00:00.000+01:00,09:15:00.000+01:00,,3.348330020904541,,,,,,,,,,,,0,,,,,900000,,
09:15:00.000+01:00,09:30:00.000+01:00,,28.13977813720703,,,,,51.04951477050781,3.732727289199829,51.04958724975586,3.732877731323242,,,,183,,,,,900000,,
09:30:00.000+01:00,09:45:00.000+01:00,,7.835244178771973,,,,,51.04957580566406,3.73282790184021,51.04957580566406,3.73282790184021,,,,22,,,,,900000,,
09:45:00.000+01:00,10:00:00.000+01:00,,9.585330963134766,,,,,51.04950714111328,3.7328946590423584,51.04950714111328,3.7328946590423584,,,,173,,,,,586854,,
10:00:00.000+01:00,10:15:00.000+01:00,,25.121124267578125,,,,,51.049530029296875,3.732739210128784,51.049560546875,3.7329394817352295,,,,49,,,,,871214,,
10:15:00.000+01:00,10:30:00.000+01:00,,15.556060791015625,,,,,51.04954147338867,3.7328362464904785,51.04954147338867,3.7328362464904785,,,,21,,,,,588151,,
10:30:00.000+01:00,10:45:00.000+01:00,,39.16986083984375,,,,,,,,,,,,8,,,,,900000,,
10:45:00.000+01:00,11:00:00.000+01:00,,41.62715530395508,,,,,,,,,,,,559,,,,,356482,302239,
11:00:00.000+01:00,11:15:00.000+01:00,,421.72637939453125,,,,,51.0479850769043,3.7314436435699463,51.04882049560547,3.732693910598755,,,,365,,,,,484604,,
11:15:00.000+01:00,11:30:00.000+01:00,,670.8245239257812,,,,,51.053810119628906,3.7222580909729004,51.053810119628906,3.7222580909729004,,,,891,,,,,409559,391947,65819
