Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
00:15:00.000+01:00,00:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
00:30:00.000+01:00,00:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
00:45:00.000+01:00,01:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
01:00:00.000+01:00,01:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
01:15:00.000+01:00,01:30:00.000+01:00,18.184894561767578,,,,,,51.04804229736328,3.7228641510009766,51.04811096191406,3.722872495651245,0.7071067690849304,0.7071067690849304,0.7071067690849304,,,,,900000,,
01:30:00.000+01:00,01:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
01:45:00.000+01:00,02:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
02:00:00.000+01:00,02:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
02:15:00.000+01:00,02:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
02:30:00.000+01:00,02:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
02:45:00.000+01:00,03:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
03:00:00.000+01:00,03:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
03:15:00.000+01:00,03:30:00.000+01:00,18.184894561767578,,,,,,51.04804611206055,3.7228550910949707,51.0480842590332,3.7229366302490234,,,,,,,,900000,,
03:30:00.000+01:00,03:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
03:45:00.000+01:00,04:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
04:00:00.000+01:00,04:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
04:15:00.000+01:00,04:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
04:30:00.000+01:00,04:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
04:45:00.000+01:00,05:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
05:00:00.000+01:00,05:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
05:15:00.000+01:00,05:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
05:30:00.000+01:00,05:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
05:45:00.000+01:00,06:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
06:00:00.000+01:00,06:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,18.184894561767578,,,,,,51.048057556152344,3.7229223251342773,51.048057556152344,3.7229223251342773,,,,,,,,900000,,
06:30:00.000+01:00,06:45:00.000+01:00,18.184894561767578,,,,,,51.04804229736328,3.7228009700775146,51.04807662963867,3.722886800765991,,,,,,,,900000,,
06:45:00.000+01:00,07:00:00.000+01:00,18.184894561767578,,,,,,51.048057556152344,3.7228620052337646,51.048091888427734,3.722956657409668,,,,85,,,,900000,,
07:00:00.000+01:00,07:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,69,,,,900000,,
07:15:00.000+01:00,07:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
07:30:00.000+01:00,07:45:00.000+01:00,58.57044219970703,416.91455078125,,,,,51.04745101928711,3.723064422607422,51.04811096191406,3.7254602909088135,2.125,2.5,1.75,696,,,,666329,38091,195580
07:45:00.000+01:00,08:00:00.000+01:00,191.60382080078125,2056.291259765625,,,,,51.04385757446289,3.7227437496185303,51.04808807373047,3.733524799346924,2.112952709197998,3.25,0.5,2779,,,,48504,30512,820984
08:00:00.000+01:00,08:15:00.000+01:00,18.184894561767578,,,,,,51.048065185546875,3.7228951454162598,51.048065185546875,3.7228951454162598,,,,,,,,900000,,
08:15:00.000+01:00,08:30:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228238582611084,51.048030853271484,3.7228238582611084,,,,,,,,900000,,
08:30:00.000+01:00,08:45:00.000+01:00,18.184894561767578,,,,,,51.048057556152344,3.7228024005889893,51.04806137084961,3.7228806018829346,,,,,,,,900000,,
08:45:00.000+01:00,09:00:00.000+01:00,18.184894561767578,,,,,,51.04802322387695,3.722858428955078,51.048038482666016,3.722902774810791,,,,,,,,900000,,
09:00:00.000+01:00,09:15:00.000+01:00,18.184894561767578,,,,,,51.04808807373047,3.722844123840332,51.04808807373047,3.722844123840332,,,,,,,,900000,,
09:15:00.000+01:00,09:30:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228353023529053,51.048030853271484,3.7228353023529053,,,,,,,,900000,,
09:30:00.000+01:00,09:45:00.000+01:00,18.184894561767578,,,,,,51.04807662963867,3.722853899002075,51.04807662963867,3.722853899002075,,,,6,,,,900000,,
09:45:00.000+01:00,10:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,3,,,,900000,,
10:00:00.000+01:00,10:15:00.000+01:00,18.184894561767578,,,,,,51.04803466796875,3.722878932952881,51.04803466796875,3.722878932952881,,,,,,,,900000,,
10:15:00.000+01:00,10:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
10:30:00.000+01:00,10:45:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228190898895264,51.04808044433594,3.722870349884033,,,,,,,,900000,,
10:45:00.000+01:00,11:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
11:00:00.000+01:00,11:15:00.000+01:00,18.184894561767578,,,,,,51.04802322387695,3.722839117050171,51.0481071472168,3.722907781600952,,,,,,,,759592,,
11:15:00.000+01:00,11:30:00.000+01:00,18.184894561767578,,,,,,51.04806137084961,3.722851276397705,51.04811477661133,3.7228870391845703,,,,,,,,532919,,
