Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000+02:00,00:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
00:15:00.000+02:00,00:30:00.000+02:00,18.184894561767578,,,,,,50.87189865112305,3.5792675018310547,50.87189865112305,3.5792675018310547,,,,,,,,900000,
00:30:00.000+02:00,00:45:00.000+02:00,18.184894561767578,,,,,,50.8719482421875,3.5792012214660645,50.8719482421875,3.5792012214660645,,,,,,,,900000,
00:45:00.000+02:00,01:00:00.000+02:00,18.184894561767578,,,,,,50.871891021728516,3.579157829284668,50.872005462646484,3.5792713165283203,,,,,,,,900000,
01:00:00.000+02:00,01:15:00.000+02:00,18.184894561767578,,,,,,50.87194061279297,3.579218626022339,50.87194061279297,3.579218626022339,,,,,,,,900000,
01:15:00.000+02:00,01:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
01:30:00.000+02:00,01:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
01:45:00.000+02:00,02:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
02:00:00.000+02:00,02:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
02:15:00.000+02:00,02:30:00.000+02:00,18.184894561767578,,,,,,50.871944427490234,3.579005241394043,50.872013092041016,3.5792150497436523,4.949747562408447,4.949747562408447,4.949747562408447,,,,,900000,
02:30:00.000+02:00,02:45:00.000+02:00,18.184894561767578,,,,,,50.87194061279297,3.579218626022339,50.87194061279297,3.579218626022339,,,,,,,,900000,
02:45:00.000+02:00,03:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
03:00:00.000+02:00,03:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
03:15:00.000+02:00,03:30:00.000+02:00,18.184894561767578,,,,,,50.8719367980957,3.5791540145874023,50.87201690673828,3.5792291164398193,,,,,,,,900000,
03:30:00.000+02:00,03:45:00.000+02:00,18.184894561767578,,,,,,50.87184143066406,3.579209804534912,50.871952056884766,3.5793213844299316,,,,,,,,900000,
03:45:00.000+02:00,04:00:00.000+02:00,18.184894561767578,,,,,,50.87189865112305,3.5792126655578613,50.87195587158203,3.5792675018310547,,,,,,,,900000,
04:00:00.000+02:00,04:15:00.000+02:00,18.184894561767578,,,,,,50.87189483642578,3.579209804534912,50.871952056884766,3.579274892807007,,,,,,,,900000,
04:15:00.000+02:00,04:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
04:30:00.000+02:00,04:45:00.000+02:00,18.184894561767578,,,,,,50.87184143066406,3.579218864440918,50.871944427490234,3.5793213844299316,,,,,,,,900000,
04:45:00.000+02:00,05:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
05:00:00.000+02:00,05:15:00.000+02:00,18.184894561767578,,,,,,50.87199020385742,3.5791783332824707,50.87199020385742,3.5791783332824707,,,,,,,,900000,
05:15:00.000+02:00,05:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
05:30:00.000+02:00,05:45:00.000+02:00,18.184894561767578,,,,,,50.8719367980957,3.5792291164398193,50.8719367980957,3.5792291164398193,,,,,,,,900000,
05:45:00.000+02:00,06:00:00.000+02:00,18.184894561767578,,,,,,50.87195587158203,3.579157829284668,50.87200927734375,3.5792043209075928,,,,44,,,,900000,
06:00:00.000+02:00,06:15:00.000+02:00,24.098867416381836,34.608768463134766,,,,,,,,,,,,178,,,,812263,87737
06:15:00.000+02:00,06:30:00.000+02:00,18.18489646911621,,,,,,50.87200927734375,3.579009771347046,50.87200927734375,3.579009771347046,,,,,,,,900000,
06:30:00.000+02:00,06:45:00.000+02:00,18.18489646911621,,,,,,50.87198257446289,3.5788443088531494,50.872066497802734,3.5791003704071045,,,,15,,,,900000,
06:45:00.000+02:00,07:00:00.000+02:00,18.18489646911621,,,,,,50.87190246582031,3.578620433807373,50.87199783325195,3.5789060592651367,,,,,,,,900000,
07:00:00.000+02:00,07:15:00.000+02:00,28.47854995727539,61.35575866699219,,,,,50.87190246582031,3.5786211490631104,50.87190628051758,3.5792603492736816,,,,170,,,,747288,152712
07:15:00.000+02:00,07:30:00.000+02:00,18.184892654418945,,,,,,50.8719482421875,3.5787317752838135,50.872013092041016,3.5791594982147217,,,,181,,,,610723,
07:30:00.000+02:00,07:45:00.000+02:00,23.92347526550293,78.02011108398438,,,,,50.8718376159668,3.57918643951416,50.871978759765625,3.5793211460113525,,,,356,,,,180488,85135
07:45:00.000+02:00,08:00:00.000+02:00,18.184894561767578,,,,,,50.871952056884766,3.579003095626831,50.872013092041016,3.579145669937134,,,,143,,,,736995,
08:00:00.000+02:00,08:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
08:15:00.000+02:00,08:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
08:45:00.000+02:00,09:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
09:00:00.000+02:00,09:15:00.000+02:00,18.184894561767578,,,,,,50.87200164794922,3.5789873600006104,50.872013092041016,3.579059362411499,,,,1,,,,900000,
09:15:00.000+02:00,09:30:00.000+02:00,18.184894561767578,,,,,,50.87200164794922,3.5791585445404053,50.87200164794922,3.5791585445404053,,,,,,,,900000,
09:30:00.000+02:00,09:45:00.000+02:00,18.184894561767578,,,,,,50.871952056884766,3.5792160034179688,50.871952056884766,3.5792160034179688,,,,,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,18.184894561767578,,,,,,50.87200164794922,3.5790843963623047,50.87200164794922,3.5790843963623047,,,,,,,,900000,
10:00:00.000+02:00,10:15:00.000+02:00,18.184894561767578,,,,,,50.872005462646484,3.5791568756103516,50.872005462646484,3.5791568756103516,,,,,,,,900000,
10:15:00.000+02:00,10:30:00.000+02:00,32.06871032714844,174.10159301757812,,,,,,,,,,,,331,,,,585321,205974
10:30:00.000+02:00,10:45:00.000+02:00,54.578834533691406,504.03594970703125,,,,,50.87187194824219,3.5789427757263184,50.87199783325195,3.579164505004883,,,,844,,,,234320,539924
10:45:00.000+02:00,11:00:00.000+02:00,18.18489646911621,,,,,,,,,,,,,,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,18.18489646911621,,,,,,,,,,,,,,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,18.18489646911621,,,,,,50.871971130371094,3.579077959060669,50.87199020385742,3.579195022583008,,,,2,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,39.82258987426758,181.908935546875,,,,,50.87195587158203,3.578827142715454,50.877845764160156,3.5973730087280273,,,,630,,,,434101,321007
11:45:00.000+02:00,12:00:00.000+02:00,18.184894561767578,,,,,,50.87187194824219,3.5787789821624756,50.87187194824219,3.5787789821624756,,,,84,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,18.184894561767578,,,,,,50.87183380126953,3.578620433807373,50.8721809387207,3.579205274581909,0.5,0.5,0.5,94,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,18.184894561767578,,,,,,50.87202835083008,3.5791327953338623,50.87202835083008,3.5791327953338623,,,,1,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,18.184894561767578,,,,,,50.87197494506836,3.579188346862793,50.87197494506836,3.579188346862793,,,,5,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,18.184894561767578,,,,,,50.87201690673828,3.5791471004486084,50.87201690673828,3.5791471004486084,,,,67,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,18.184894561767578,,,,,,50.869388580322266,3.621595621109009,50.869388580322266,3.621595621109009,,,,10,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,18.184894561767578,,,,,,50.8719482421875,3.5791358947753906,50.87202835083008,3.5792012214660645,,,,57,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,18.184894561767578,,,,,,50.87196350097656,3.5791285037994385,50.87197494506836,3.5792040824890137,,,,88,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,18.184894561767578,,,,,,50.87203598022461,3.5791256427764893,50.87203598022461,3.5791256427764893,,,,50,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,41.59596252441406,307.3153991699219,,,,,50.8718376159668,3.5793206691741943,50.8718376159668,3.5793206691741943,,,,436,,,,552684,347316
14:15:00.000+02:00,14:30:00.000+02:00,36.2220458984375,127.2669448852539,,,,,50.87190246582031,3.5791738033294678,50.87199020385742,3.579267740249634,,,,426,,,,59464,267591
14:30:00.000+02:00,14:45:00.000+02:00,55.665279388427734,383.24041748046875,,,,,50.84933853149414,3.5788252353668213,50.87202453613281,3.617973804473877,,,,567,,,,,556042
14:45:00.000+02:00,15:00:00.000+02:00,25.34048080444336,37.37746810913086,,,,,50.847862243652344,3.603776216506958,50.847862243652344,3.603776216506958,,,,55,,,,138407,106157
15:00:00.000+02:00,15:15:00.000+02:00,18.18489646911621,,,,,,,,,,,,,,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,19,,,,654004,
15:30:00.000+02:00,15:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,97,,,,577443,
15:45:00.000+02:00,16:00:00.000+02:00,18.184892654418945,,,,,,,,,,,,,14,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,29.2015438079834,83.06105041503906,,,,,,,,,,,,241,,,,347354,163438
16:15:00.000+02:00,16:30:00.000+02:00,29.594045639038086,84.30411529541016,,,,,,,,,,,,205,,,,608694,169261
16:30:00.000+02:00,16:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,30.62622833251953,94.8280258178711,,,,,50.849430084228516,3.5792441368103027,50.87192153930664,3.5994765758514404,,,,151,,,,86130,184574
17:15:00.000+02:00,17:30:00.000+02:00,18.184894561767578,,,,,,50.87199401855469,3.579012155532837,50.872032165527344,3.5791802406311035,,,,7,,,,367518,
17:30:00.000+02:00,17:45:00.000+02:00,52.65049362182617,371.6703796386719,,,,,50.859535217285156,3.5787720680236816,50.87198257446289,3.5967578887939453,,,,585,,,,388684,511316
17:45:00.000+02:00,18:00:00.000+02:00,18.808666229248047,5.160709381103516,,,,,50.860008239746094,3.5791354179382324,50.87202835083008,3.59092116355896,,,,7,,,,,9254
18:00:00.000+02:00,18:15:00.000+02:00,20.516794204711914,0.6921753883361816,,,,,50.871971130371094,3.579197883605957,50.871971130371094,3.579197883605957,,,,110,,,,779899,34595
18:15:00.000+02:00,18:30:00.000+02:00,18.184894561767578,,,,,,50.87184143066406,3.5792152881622314,50.8719482421875,3.5793213844299316,,,,,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,18.184894561767578,,,,,,50.8719482421875,3.5792152881622314,50.872161865234375,3.579333782196045,,,,,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,18.184894561767578,,,,,,50.87184143066406,3.5791866779327393,50.871971130371094,3.5793213844299316,,,,,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,51.37895584106445,370.5862121582031,,,,,50.872032165527344,3.5791285037994385,50.872032165527344,3.5791285037994385,,,,638,,,,263699,492452
19:15:00.000+02:00,19:30:00.000+02:00,18.18489646911621,,,,,,50.87196731567383,3.579066038131714,50.872005462646484,3.5791919231414795,,,,,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,18.184894561767578,,,,,,50.871891021728516,3.5792012214660645,50.87196350097656,3.579285144805908,,,,8,,,,320945,
19:45:00.000+02:00,20:00:00.000+02:00,22.995235443115234,33.916595458984375,,,,,50.87202072143555,3.5791451930999756,50.87202072143555,3.5791451930999756,,,,118,,,,828636,71364
20:00:00.000+02:00,20:15:00.000+02:00,18.184894561767578,,,,,,50.893775939941406,3.627171754837036,50.893775939941406,3.627171754837036,,,,,,,,360250,
20:15:00.000+02:00,20:30:00.000+02:00,22.83635711669922,,,,,,50.8616828918457,3.5740175247192383,50.872005462646484,3.579155445098877,,,,115,,,,474724,69007
20:30:00.000+02:00,20:45:00.000+02:00,18.184894561767578,,,,,,,,,,,,,27,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,44,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,18.184892654418945,,,,,,,,,,,,,59,,,,744971,
21:30:00.000+02:00,21:45:00.000+02:00,18.184894561767578,,,,,,50.871917724609375,3.5792510509490967,50.871917724609375,3.5792510509490967,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,18.184894561767578,,,,,,50.87192916870117,3.5791800022125244,50.871986389160156,3.57924222946167,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,18.18489646911621,,,,,,50.87199020385742,3.579059600830078,50.87202072143555,3.579169988632202,,,,,,,,672161,
22:15:00.000+02:00,22:30:00.000+02:00,18.184894561767578,,,,,,50.87193298339844,3.579176902770996,50.87199020385742,3.5792224407196045,,,,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,18.184894561767578,,,,,,50.87192916870117,3.5791680812835693,50.87199020385742,3.5792386531829834,,,,7,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,18.184894561767578,,,,,,50.87187957763672,3.5791850090026855,50.871971130371094,3.579294443130493,,,,1,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,18.184894561767578,,,,,,50.87196731567383,3.579200506210327,50.87202453613281,3.579216718673706,0.5,0.5,0.5,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,
