Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
15:15:00.000+01:00,15:30:00.000+01:00,18.18489646911621,,,,,,51.04799270629883,3.722848892211914,51.04810333251953,3.7229647636413574,0.55901700258255,0.55901700258255,0.55901700258255,18,,,,900000,,
15:30:00.000+01:00,15:45:00.000+01:00,18.18489646911621,,,,,,51.04799270629883,3.7227964401245117,51.04800796508789,3.7228877544403076,,,,9,,,,900000,,
15:45:00.000+01:00,16:00:00.000+01:00,18.184894561767578,,,,,,51.04800033569336,3.7228736877441406,51.04800033569336,3.7228736877441406,,,,,,,,676250,,
16:00:00.000+01:00,16:15:00.000+01:00,18.184894561767578,,,,,,51.047996520996094,3.7228970527648926,51.04800796508789,3.7229807376861572,,,,10,,,,225666,,
16:15:00.000+01:00,16:30:00.000+01:00,18.184894561767578,,,,,,51.04798126220703,3.7227954864501953,51.04804229736328,3.7229552268981934,,,,3,,,,900000,,
16:30:00.000+01:00,16:45:00.000+01:00,18.184894561767578,,,,,,51.04795455932617,3.7228457927703857,51.048038482666016,3.7232353687286377,1.8837995529174805,6.046693325042725,0.5,11,,,,900000,,
16:45:00.000+01:00,17:00:00.000+01:00,18.184894561767578,,,,,,51.04798126220703,3.7228705883026123,51.04808044433594,3.7231764793395996,,,,26,,,,900000,,
17:00:00.000+01:00,17:15:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7229232788085938,51.04801940917969,3.722996473312378,,,,,,,,900000,,
17:15:00.000+01:00,17:30:00.000+01:00,18.184894561767578,,,,,,51.047950744628906,3.7228341102600098,51.04820251464844,3.7231597900390625,0.5,0.5,0.5,2,,,,900000,,
17:30:00.000+01:00,17:45:00.000+01:00,18.184894561767578,,,,,,51.04800033569336,3.722813606262207,51.04848098754883,3.7231836318969727,0.75,0.75,0.75,7,,,,900000,,
17:45:00.000+01:00,18:00:00.000+01:00,18.184894561767578,,,,,,51.04799270629883,3.722869873046875,51.048362731933594,3.723001003265381,8.0,8.0,8.0,14,,,,900000,,
18:00:00.000+01:00,18:15:00.000+01:00,18.184894561767578,,,,,,51.04798126220703,3.722806453704834,51.04805374145508,3.723198652267456,,,,17,,,,900000,,
18:15:00.000+01:00,18:30:00.000+01:00,18.18489646911621,,,,,,51.048011779785156,3.722890853881836,51.048011779785156,3.722890853881836,,,,,,,,114551,,
18:30:00.000+01:00,18:45:00.000+01:00,18.18489646911621,,,,,,51.04799270629883,3.7228238582611084,51.04804992675781,3.7228543758392334,,,,,,,,,,
18:45:00.000+01:00,19:00:00.000+01:00,18.184894561767578,,,,,,51.04798126220703,3.7228031158447266,51.04802322387695,3.722902536392212,,,,10,,,,628675,,
19:00:00.000+01:00,19:15:00.000+01:00,18.184894561767578,,,,,,51.04799270629883,3.7228119373321533,51.04813003540039,3.7230632305145264,,,,,,,,900000,,
19:15:00.000+01:00,19:30:00.000+01:00,18.184894561767578,,,,,,51.04800796508789,3.722804307937622,51.048091888427734,3.722843885421753,0.5,0.5,0.5,,,,,900000,,
19:30:00.000+01:00,19:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
19:45:00.000+01:00,20:00:00.000+01:00,18.184894561767578,,,,,,51.048072814941406,3.722669839859009,51.048072814941406,3.722669839859009,,,,,,,,900000,,
20:00:00.000+01:00,20:15:00.000+01:00,18.184894561767578,,,,,,51.04804611206055,3.722933530807495,51.04804611206055,3.722933530807495,,,,,,,,900000,,
20:15:00.000+01:00,20:30:00.000+01:00,18.184894561767578,,,,,,51.04799270629883,3.722850799560547,51.04799270629883,3.722850799560547,,,,,,,,900000,,
20:30:00.000+01:00,20:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
20:45:00.000+01:00,21:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
21:00:00.000+01:00,21:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
21:15:00.000+01:00,21:30:00.000+01:00,18.184894561767578,,,,,,51.04798126220703,3.722867727279663,51.04802322387695,3.722930908203125,,,,,,,,900000,,
21:30:00.000+01:00,21:45:00.000+01:00,18.184894561767578,,,,,,51.04801559448242,3.722930908203125,51.04801559448242,3.722930908203125,,,,,,,,900000,,
21:45:00.000+01:00,22:00:00.000+01:00,18.184894561767578,,,,,,51.04799270629883,3.722844123840332,51.04801559448242,3.722930908203125,,,,,,,,900000,,
22:00:00.000+01:00,22:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
22:15:00.000+01:00,22:30:00.000+01:00,18.184894561767578,,,,,,51.04800033569336,3.7228593826293945,51.04800033569336,3.7228593826293945,,,,,,,,900000,,
22:30:00.000+01:00,22:45:00.000+01:00,18.184894561767578,,,,,,51.04801940917969,3.7229363918304443,51.04801940917969,3.7229363918304443,,,,,,,,900000,,
22:45:00.000+01:00,23:00:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7228128910064697,51.048004150390625,3.7228128910064697,,,,,,,,900000,,
23:00:00.000+01:00,23:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
23:15:00.000+01:00,23:30:00.000+01:00,18.184894561767578,,,,,,51.047996520996094,3.7228620052337646,51.048038482666016,3.7231180667877197,,,,,,,,900000,,
23:30:00.000+01:00,23:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
23:45:00.000+01:00,00:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,900000,,
