Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000Z,00:15:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
00:15:00.000Z,00:30:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
00:30:00.000Z,00:45:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
00:45:00.000Z,01:00:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
01:00:00.000Z,01:15:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
01:15:00.000Z,01:30:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
01:30:00.000Z,01:45:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
01:45:00.000Z,02:00:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
02:00:00.000Z,02:15:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
02:15:00.000Z,02:30:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
02:30:00.000Z,02:45:00.000Z,,1.3624624013900757,,,,,,,,,,,,,,
02:45:00.000Z,03:00:00.000Z,,3.304187297821045,,,,50.872257232666016,3.5789403915405273,50.872257232666016,3.5789403915405273,,,,,,,
03:00:00.000Z,03:15:00.000Z,,28.156944274902344,,,,50.872047424316406,3.5789971351623535,50.872047424316406,3.5789971351623535,,,,,,,
03:15:00.000Z,03:30:00.000Z,,12.59903335571289,,,,50.872108459472656,3.5791497230529785,50.872108459472656,3.5791497230529785,,,,,,,
03:30:00.000Z,03:45:00.000Z,,8.023252487182617,,,,50.872047424316406,3.5789971351623535,50.872047424316406,3.5789971351623535,,,,,,,
03:45:00.000Z,04:00:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
04:00:00.000Z,04:15:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
04:15:00.000Z,04:30:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
04:30:00.000Z,04:45:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
04:45:00.000Z,05:00:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
05:00:00.000Z,05:15:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
05:15:00.000Z,05:30:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
05:30:00.000Z,05:45:00.000Z,,2.0337295532226562,,,,,,,,,,,,,,
05:45:00.000Z,06:00:00.000Z,,10.437797546386719,,,,,,,,,,,,,,
06:00:00.000Z,06:15:00.000Z,,10.32339096069336,,,,50.872047424316406,3.5789971351623535,50.872047424316406,3.5789971351623535,,,,,,,
06:15:00.000Z,06:30:00.000Z,,1.0486432313919067,,,,,,,,,,,,,,
06:30:00.000Z,06:45:00.000Z,,1.0486432313919067,,,,,,,,,,,,,,
06:45:00.000Z,07:00:00.000Z,,1.0486432313919067,,,,,,,,,,,97,,,
07:00:00.000Z,07:15:00.000Z,,1.0486432313919067,,,,,,,,,,,219,,,
07:15:00.000Z,07:30:00.000Z,,6.603607654571533,,,,50.87199783325195,3.5789999961853027,50.872047424316406,3.5790271759033203,,,,143,,,
07:30:00.000Z,07:45:00.000Z,,3.8411688804626465,,,,,,,,,,,157,,,
