Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000Z,00:15:00.000Z,,3.297823429107666,,,,,,,,,,,,,,
00:15:00.000Z,00:30:00.000Z,,10.269922256469727,,,,51.04957580566406,3.7327260971069336,51.04959487915039,3.7328155040740967,,,,,,,
00:30:00.000Z,00:45:00.000Z,,9.11073112487793,,,,51.04953384399414,3.732790470123291,51.04953384399414,3.732790470123291,,,,,,,
00:45:00.000Z,01:00:00.000Z,,26.758869171142578,,,,51.049468994140625,3.7327380180358887,51.04958724975586,3.7328073978424072,,,,,,,
01:00:00.000Z,01:15:00.000Z,,5.004830837249756,,,,51.0495719909668,3.7327933311462402,51.0495719909668,3.7327933311462402,,,,,,,
01:15:00.000Z,01:30:00.000Z,,32.389060974121094,,,,51.049503326416016,3.732722759246826,51.04957580566406,3.732846260070801,,,,,,,
01:30:00.000Z,01:45:00.000Z,,32.30299758911133,,,,51.04951477050781,3.7327449321746826,51.0495719909668,3.73284912109375,,,,,,,
01:45:00.000Z,02:00:00.000Z,,10.743120193481445,,,,51.0495719909668,3.7327795028686523,51.0495719909668,3.7327795028686523,,,,,,,
02:00:00.000Z,02:15:00.000Z,,4.308595657348633,,,,51.049530029296875,3.732846260070801,51.049530029296875,3.732846260070801,,,,,,,
02:15:00.000Z,02:30:00.000Z,,5.351734161376953,,,,51.04954528808594,3.7327611446380615,51.04954528808594,3.7327611446380615,,,,,,,
02:30:00.000Z,02:45:00.000Z,,9.600687026977539,,,,51.049537658691406,3.732764720916748,51.049564361572266,3.732832193374634,,,,,,,
02:45:00.000Z,03:00:00.000Z,,2.079362630844116,,,,,,,,,,,,,,
03:00:00.000Z,03:15:00.000Z,,2.079362630844116,,,,,,,,,,,,,,
03:15:00.000Z,03:30:00.000Z,,19.73485565185547,,,,51.049495697021484,3.732774019241333,51.04957962036133,3.7328481674194336,,,,,,,
03:30:00.000Z,03:45:00.000Z,,6.8467183113098145,,,,51.04954147338867,3.7328104972839355,51.04954147338867,3.7328104972839355,,,,,,,
03:45:00.000Z,04:00:00.000Z,,6.179640769958496,,,,51.049583435058594,3.732762098312378,51.049583435058594,3.732762098312378,,,,,,,
04:00:00.000Z,04:15:00.000Z,,8.796056747436523,,,,51.049530029296875,3.732842206954956,51.049530029296875,3.732842206954956,,,,,,,
04:15:00.000Z,04:30:00.000Z,,14.00493049621582,,,,51.049522399902344,3.732780694961548,51.049560546875,3.732863426208496,,,,,,,
04:30:00.000Z,04:45:00.000Z,,1.6777046918869019,,,,,,,,,,,,,,
04:45:00.000Z,05:00:00.000Z,,1.6777046918869019,,,,,,,,,,,,,,
05:00:00.000Z,05:15:00.000Z,,1.6777046918869019,,,,,,,,,,,,,,
05:15:00.000Z,05:30:00.000Z,,4.740695476531982,,,,51.04958724975586,3.732717514038086,51.04958724975586,3.732717514038086,,,,,,,
05:30:00.000Z,05:45:00.000Z,,14.499580383300781,,,,51.04951477050781,3.732757329940796,51.04956817626953,3.73279070854187,,,,,,,
05:45:00.000Z,06:00:00.000Z,,5.523960113525391,,,,51.049530029296875,3.7328295707702637,51.049530029296875,3.7328295707702637,,,,,,,
06:00:00.000Z,06:15:00.000Z,,10.083572387695312,,,,51.04948425292969,3.7327804565429688,51.04953384399414,3.7327992916107178,,,,,,,
06:15:00.000Z,06:30:00.000Z,,13.174087524414062,,,,51.049495697021484,3.7328529357910156,51.049495697021484,3.7328529357910156,,,,,,,
06:30:00.000Z,06:45:00.000Z,,14.774836540222168,,,,51.04953384399414,3.73272705078125,51.04957962036133,3.7327592372894287,,,,,,,
06:45:00.000Z,07:00:00.000Z,,52.113033294677734,,,,51.049468994140625,3.732790231704712,51.049583435058594,3.732891321182251,,,,106,,,
07:00:00.000Z,07:15:00.000Z,,22.469867706298828,,,,51.04949951171875,3.7328202724456787,51.0495491027832,3.732851982116699,,,,56,,,
07:15:00.000Z,07:30:00.000Z,,1398.1884765625,,,,51.0494499206543,3.7196314334869385,51.052188873291016,3.7328953742980957,,,,610,,,
07:30:00.000Z,07:45:00.000Z,,561.9678955078125,,,,51.05072784423828,3.707942008972168,51.05246353149414,3.71097469329834,,,,478,,,
07:45:00.000Z,08:00:00.000Z,,38.57182312011719,,,,,,,,,,,,,,
08:00:00.000Z,08:15:00.000Z,,38.57182312011719,,,,,,,,,,,7,,,
08:15:00.000Z,08:30:00.000Z,,38.57182312011719,,,,,,,,,,,,,,
08:30:00.000Z,08:45:00.000Z,,38.57182312011719,,,,,,,,,,,5,,,
08:45:00.000Z,09:00:00.000Z,,38.57182312011719,,,,,,,,,,,4,,,
09:00:00.000Z,09:15:00.000Z,,38.57182312011719,,,,,,,,,,,9,,,
09:15:00.000Z,09:30:00.000Z,,38.57182312011719,,,,,,,,,,,631,,,
09:30:00.000Z,09:45:00.000Z,,38.57182312011719,,,,,,,,,,,14,,,
09:45:00.000Z,10:00:00.000Z,,38.57182312011719,,,,,,,,,,,,,,
10:00:00.000Z,10:15:00.000Z,,38.57182312011719,,,,,,,,,,,1,,,
10:15:00.000Z,10:30:00.000Z,,38.57182312011719,,,,,,,,,,,534,,,
10:30:00.000Z,10:45:00.000Z,,1411.5751953125,,,,51.0478515625,3.713839054107666,51.0507698059082,3.7326433658599854,,,,553,,,
10:45:00.000Z,11:00:00.000Z,,111.16729736328125,,,,,,,,,,,,,,
11:00:00.000Z,11:15:00.000Z,,111.16729736328125,,,,,,,,,,,,,,
11:15:00.000Z,11:30:00.000Z,,481.2417907714844,,,,51.0478515625,3.7318809032440186,51.050376892089844,3.7331411838531494,,,,59,,,
11:30:00.000Z,11:45:00.000Z,,4.708956241607666,,,,,,,,,,,,,,
11:45:00.000Z,12:00:00.000Z,,4.708956241607666,,,,,,,,,,,129,,,
12:00:00.000Z,12:15:00.000Z,,4.708956241607666,,,,,,,,,,,189,,,
12:15:00.000Z,12:30:00.000Z,,170.68133544921875,,,,51.04926300048828,3.733099937438965,51.04926300048828,3.733099937438965,,,,355,,,
12:30:00.000Z,12:45:00.000Z,,724.9501953125,,,,,,,,,,,495,,,
12:45:00.000Z,13:00:00.000Z,,2000.036865234375,,,,51.04364776611328,3.7326889038085938,51.044822692871094,3.733269453048706,,,,7,,,
13:00:00.000Z,13:15:00.000Z,,1196.9156494140625,,,,51.04364776611328,3.72851300239563,51.04669952392578,3.733269453048706,,,,18,,,
13:15:00.000Z,13:30:00.000Z,,2842.60205078125,,,,51.04045867919922,3.7288997173309326,51.04804992675781,3.733269453048706,,,,449,,,
13:30:00.000Z,13:45:00.000Z,,3612.189453125,,,,51.034793853759766,3.7250218391418457,51.04921340942383,3.7327663898468018,,,,899,,,
13:45:00.000Z,14:00:00.000Z,,4344.83251953125,,,,51.02431869506836,3.7301039695739746,51.03581619262695,3.7355122566223145,,,,840,,,
14:00:00.000Z,14:15:00.000Z,,148.525390625,,,,51.02654266357422,3.738337278366089,51.02654266357422,3.738337278366089,,,,,,,
14:15:00.000Z,14:30:00.000Z,,57.13642120361328,,,,,,,,,,,,,,
14:30:00.000Z,14:45:00.000Z,,144.44686889648438,,,,51.025508880615234,3.737061023712158,51.025508880615234,3.737061023712158,,,,,,,
14:45:00.000Z,15:00:00.000Z,,402.1993408203125,,,,51.02431869506836,3.7355122566223145,51.02654266357422,3.738337278366089,,,,,,,
15:00:00.000Z,15:15:00.000Z,,86.85655975341797,,,,,,,,,,,,,,
15:15:00.000Z,15:30:00.000Z,,86.85655975341797,,,,,,,,,,,,,,
15:30:00.000Z,15:45:00.000Z,,86.85655975341797,,,,,,,,,,,,,,
15:45:00.000Z,16:00:00.000Z,,159.6553955078125,,,,51.024478912353516,3.7357847690582275,51.024478912353516,3.7357847690582275,,,,,,,
16:00:00.000Z,16:15:00.000Z,,495.53411865234375,,,,51.02431869506836,3.7355122566223145,51.02654266357422,3.738337278366089,,,,,,,
16:15:00.000Z,16:30:00.000Z,,550.15283203125,,,,51.02431869506836,3.7355122566223145,51.02654266357422,3.738337278366089,,,,243,,,
16:30:00.000Z,16:45:00.000Z,,3180.2392578125,,,,51.01929473876953,3.7303311824798584,51.034793853759766,3.7357847690582275,,,,785,,,
16:45:00.000Z,17:00:00.000Z,,2370.158203125,,,,51.0286865234375,3.7292590141296387,51.047847747802734,3.7326440811157227,,,,547,,,
17:00:00.000Z,17:15:00.000Z,,524.0294189453125,,,,51.04804992675781,3.7318944931030273,51.05024719238281,3.732478141784668,,,,33,,,
