Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000Z,00:15:00.000Z,,6.100686550140381,,,,50.87195587158203,3.5791516304016113,50.87195587158203,3.5791516304016113,,,,,,,
00:15:00.000Z,00:30:00.000Z,,19.242733001708984,,,,50.872047424316406,3.579049825668335,50.872047424316406,3.579049825668335,,,,,,,
00:30:00.000Z,00:45:00.000Z,,49.61062240600586,,,,,,,,,,,,,,
00:45:00.000Z,01:00:00.000Z,,49.61062240600586,,,,,,,,,,,,,,
01:00:00.000Z,01:15:00.000Z,,49.61062240600586,,,,,,,,,,,,,,
01:15:00.000Z,01:30:00.000Z,,160.3043670654297,,,,50.870628356933594,3.579049825668335,50.872047424316406,3.5791289806365967,10.0,10.0,10.0,,,,
01:30:00.000Z,01:45:00.000Z,,4.046343803405762,,,,,,,,,,,,,,
01:45:00.000Z,02:00:00.000Z,,4.046343803405762,,,,,,,,,,,,,,
02:00:00.000Z,02:15:00.000Z,,4.046343803405762,,,,,,,,,,,,,,
02:15:00.000Z,02:30:00.000Z,,4.046343803405762,,,,,,,,,,,,,,
02:30:00.000Z,02:45:00.000Z,,4.046343803405762,,,,,,,,,,,,,,
02:45:00.000Z,03:00:00.000Z,,4.046343803405762,,,,,,,,,,,,,,
03:00:00.000Z,03:15:00.000Z,,4.046343803405762,,,,,,,,,,,,,,
03:15:00.000Z,03:30:00.000Z,,31.148714065551758,,,,50.872047424316406,3.5790281295776367,50.872314453125,3.579049825668335,3.0,3.0,3.0,,,,
03:30:00.000Z,03:45:00.000Z,,1.5533391237258911,,,,,,,,,,,,,,
03:45:00.000Z,04:00:00.000Z,,1.5533391237258911,,,,,,,,,,,,,,
04:00:00.000Z,04:15:00.000Z,,1.5533391237258911,,,,,,,,,,,,,,
04:15:00.000Z,04:30:00.000Z,,1.5533391237258911,,,,,,,,,,,,,,
04:30:00.000Z,04:45:00.000Z,,1.5533391237258911,,,,,,,,,,,,,,
04:45:00.000Z,05:00:00.000Z,,1.5533391237258911,,,,,,,,,,,,,,
05:00:00.000Z,05:15:00.000Z,,1.5533391237258911,,,,,,,,,,,,,,
05:15:00.000Z,05:30:00.000Z,,12.169449806213379,,,,50.872047424316406,3.579050064086914,50.87214279174805,3.5791282653808594,1.0,1.0,1.0,,,,
05:30:00.000Z,05:45:00.000Z,,,,,,,,,,,,,,,,
05:45:00.000Z,06:00:00.000Z,,,,,,,,,,,,,,,,
06:00:00.000Z,06:15:00.000Z,,,,,,,,,,,,,,,,
