Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000Z,00:15:00.000Z,,3.047389507293701,,,,,,,,,,,,,,
00:15:00.000Z,00:30:00.000Z,,19.353063583374023,,,,51.049591064453125,3.7327284812927246,51.049598693847656,3.732964515686035,,,,,,,
00:30:00.000Z,00:45:00.000Z,,19.673112869262695,,,,51.049537658691406,3.732658624649048,51.04954147338867,3.732819080352783,,,,,,,
00:45:00.000Z,01:00:00.000Z,,8.99852180480957,,,,51.04957580566406,3.732793092727661,51.04957580566406,3.732793092727661,,,,,,,
01:00:00.000Z,01:15:00.000Z,,2.2440459728240967,,,,,,,,,,,,,,
01:15:00.000Z,01:30:00.000Z,,2.2440459728240967,,,,,,,,,,,,,,
01:30:00.000Z,01:45:00.000Z,,2.2440459728240967,,,,,,,,,,,,,,
01:45:00.000Z,02:00:00.000Z,,2.2440459728240967,,,,,,,,,,,,,,
02:00:00.000Z,02:15:00.000Z,,3.8597066402435303,,,,,,,,,,,,,,
02:15:00.000Z,02:30:00.000Z,,12.12459945678711,,,,51.049564361572266,3.732783794403076,51.049564361572266,3.732783794403076,,,,,,,
02:30:00.000Z,02:45:00.000Z,,3.2664031982421875,,,,,,,,,,,,,,
02:45:00.000Z,03:00:00.000Z,,5.909720420837402,,,,51.04960632324219,3.7328662872314453,51.04960632324219,3.7328662872314453,,,,,,,
03:00:00.000Z,03:15:00.000Z,,6.239926338195801,,,,51.04955291748047,3.732788562774658,51.04955291748047,3.732788562774658,,,,,,,
03:15:00.000Z,03:30:00.000Z,,2.610713481903076,,,,,,,,,,,,,,
03:30:00.000Z,03:45:00.000Z,,2.610713481903076,,,,,,,,,,,,,,
03:45:00.000Z,04:00:00.000Z,,9.97514533996582,,,,51.04953384399414,3.732905864715576,51.04953384399414,3.732905864715576,,,,,,,
04:00:00.000Z,04:15:00.000Z,,3.9424092769622803,,,,51.04954528808594,3.732769012451172,51.04954528808594,3.732769012451172,,,,,,,
04:15:00.000Z,04:30:00.000Z,,2.790433168411255,,,,,,,,,,,,,,
04:30:00.000Z,04:45:00.000Z,,8.107804298400879,,,,51.049530029296875,3.732783317565918,51.049560546875,3.7328572273254395,,,,,,,
04:45:00.000Z,05:00:00.000Z,,2.7602901458740234,,,,,,,,,,,,,,
05:00:00.000Z,05:15:00.000Z,,11.321160316467285,,,,51.049530029296875,3.732855796813965,51.049530029296875,3.732855796813965,,,,,,,
05:15:00.000Z,05:30:00.000Z,,61.184852600097656,,,,51.04930877685547,3.73280668258667,51.049591064453125,3.733032703399658,1.5,2.0,1.0,,,,
05:30:00.000Z,05:45:00.000Z,,18.530712127685547,,,,51.049530029296875,3.7328596115112305,51.049530029296875,3.7328596115112305,,,,,,,
05:45:00.000Z,06:00:00.000Z,,17.524747848510742,,,,51.0495491027832,3.732811450958252,51.049644470214844,3.732880115509033,,,,,,,
06:00:00.000Z,06:15:00.000Z,,12.663674354553223,,,,51.04950714111328,3.7329018115997314,51.04950714111328,3.7329018115997314,,,,1,,,
06:15:00.000Z,06:30:00.000Z,,9.387056350708008,,,,51.049537658691406,3.7327442169189453,51.049564361572266,3.7328197956085205,,,,20,,,
06:30:00.000Z,06:45:00.000Z,,2.752998113632202,,,,,,,,,,,,,,
06:45:00.000Z,07:00:00.000Z,,4.2217583656311035,,,,51.0495491027832,3.732815980911255,51.0495491027832,3.732815980911255,,,,,,,
07:00:00.000Z,07:15:00.000Z,,4.230165958404541,,,,51.049564361572266,3.732748508453369,51.049564361572266,3.732748508453369,,,,,,,
07:15:00.000Z,07:30:00.000Z,,7.843776226043701,,,,51.0495491027832,3.732795000076294,51.049591064453125,3.7328171730041504,,,,39,,,
07:30:00.000Z,07:45:00.000Z,,41.329254150390625,,,,51.04944610595703,3.7327568531036377,51.04960250854492,3.732905149459839,,,,215,,,
07:45:00.000Z,08:00:00.000Z,,457.0907897949219,,,,51.04952621459961,3.7327191829681396,51.04952621459961,3.7327191829681396,,,,181,,,
08:00:00.000Z,08:15:00.000Z,,3031.769775390625,,,,51.033119201660156,3.7284839153289795,51.04202651977539,3.729806900024414,,,,964,,,
08:15:00.000Z,08:30:00.000Z,,1357.7349853515625,,,,51.024295806884766,3.7355008125305176,51.02677917480469,3.738823890686035,,,,448,,,
08:30:00.000Z,08:45:00.000Z,,437.55029296875,,,,51.024295806884766,3.7355008125305176,51.02677917480469,3.738823890686035,,,,10,,,
08:45:00.000Z,09:00:00.000Z,,304.9012145996094,,,,51.024295806884766,3.7355008125305176,51.024471282958984,3.735785484313965,,,,226,,,
09:00:00.000Z,09:15:00.000Z,,67.1175765991211,,,,51.024295806884766,3.7355008125305176,51.024295806884766,3.7355008125305176,,,,235,,,
09:15:00.000Z,09:30:00.000Z,,14.976841926574707,,,,,,,,,,,1,,,
09:30:00.000Z,09:45:00.000Z,,80.1563720703125,,,,51.024295806884766,3.7355008125305176,51.024295806884766,3.7355008125305176,,,,6,,,
09:45:00.000Z,10:00:00.000Z,,220.96249389648438,,,,,,,,,,,,,,
10:00:00.000Z,10:15:00.000Z,,149.3514862060547,,,,51.02677917480469,3.738823890686035,51.02677917480469,3.738823890686035,,,,,,,
10:15:00.000Z,10:30:00.000Z,,116.69403076171875,,,,,,,,,,,,,,
10:30:00.000Z,10:45:00.000Z,,116.69403076171875,,,,,,,,,,,,,,
10:45:00.000Z,11:00:00.000Z,,53.1170539855957,,,,,,,,,,,,,,
11:00:00.000Z,11:15:00.000Z,,9.098544120788574,,,,,,,,,,,,,,
11:15:00.000Z,11:30:00.000Z,,9.098544120788574,,,,,,,,,,,,,,
11:30:00.000Z,11:45:00.000Z,,297.46942138671875,,,,,,,,,,,2,,,
11:45:00.000Z,12:00:00.000Z,,815.4251098632812,,,,51.024295806884766,3.7355008125305176,51.024295806884766,3.7355008125305176,,,,481,,,
12:00:00.000Z,12:15:00.000Z,,3369.635498046875,,,,51.026912689208984,3.7260799407958984,51.038795471191406,3.732304334640503,,,,925,,,
12:15:00.000Z,12:30:00.000Z,,1586.780029296875,,,,51.03983688354492,3.7292873859405518,51.04805374145508,3.7324769496917725,,,,641,,,
12:30:00.000Z,12:45:00.000Z,,102.8170166015625,,,,,,,,,,,55,,,
12:45:00.000Z,13:00:00.000Z,,168.1240692138672,,,,,,,,,,,,,,
13:00:00.000Z,13:15:00.000Z,,1063.2899169921875,,,,51.04805374145508,3.732009172439575,51.05023956298828,3.7324769496917725,,,,,,,
13:15:00.000Z,13:30:00.000Z,,766.5726928710938,,,,51.04481887817383,3.7242932319641113,51.04481887817383,3.7242932319641113,,,,764,,,
13:30:00.000Z,13:45:00.000Z,,79.65738677978516,,,,,,,,,,,38,,,
13:45:00.000Z,14:00:00.000Z,,59.702144622802734,,,,,,,,,,,44,,,
14:00:00.000Z,14:15:00.000Z,,92.53915405273438,,,,51.0444221496582,3.723775863647461,51.04466247558594,3.7237911224365234,,,,,,,
14:15:00.000Z,14:30:00.000Z,,28.141082763671875,,,,,,,,,,,,,,
14:30:00.000Z,14:45:00.000Z,,223.24853515625,,,,51.0444221496582,3.723775863647461,51.0444221496582,3.723775863647461,,,,,,,
14:45:00.000Z,15:00:00.000Z,,114.72822570800781,,,,51.04466247558594,3.7237911224365234,51.04466247558594,3.7237911224365234,,,,3,,,
15:00:00.000Z,15:15:00.000Z,,1222.7855224609375,,,,,,,,,,,712,,,
15:15:00.000Z,15:30:00.000Z,,100.87831115722656,,,,51.0444221496582,3.723775863647461,51.04466247558594,3.7237911224365234,,,,7,,,
15:30:00.000Z,15:45:00.000Z,,161.04061889648438,,,,51.04466247558594,3.7237911224365234,51.044979095458984,3.7247955799102783,,,,0,,,
15:45:00.000Z,16:00:00.000Z,,67.82138061523438,,,,51.0444221496582,3.723775863647461,51.0444221496582,3.723775863647461,,,,1,,,
16:00:00.000Z,16:15:00.000Z,,147.2871551513672,,,,51.0444221496582,3.723775863647461,51.0444221496582,3.723775863647461,,,,6,,,
16:15:00.000Z,16:30:00.000Z,,996.18994140625,,,,51.04466247558594,3.7237911224365234,51.044979095458984,3.7247955799102783,,,,409,,,
16:30:00.000Z,16:45:00.000Z,,323.8508605957031,,,,51.05023956298828,3.732009172439575,51.05023956298828,3.732009172439575,,,,48,,,
16:45:00.000Z,17:00:00.000Z,,86.83529663085938,,,,,,,,,,,,,,
17:00:00.000Z,17:15:00.000Z,,410.2877197265625,,,,,,,,,,,,,,
17:15:00.000Z,17:30:00.000Z,,253.5747833251953,,,,51.04785919189453,3.7323760986328125,51.0487174987793,3.732642412185669,,,,20,,,
17:30:00.000Z,17:45:00.000Z,,98.7662582397461,,,,51.04785919189453,3.7324769496917725,51.04805374145508,3.732642412185669,,,,3,,,
17:45:00.000Z,18:00:00.000Z,,16.577381134033203,,,,,,,,,,,,,,
18:00:00.000Z,18:15:00.000Z,,880.6029052734375,,,,,,,,,,,444,,,
18:15:00.000Z,18:30:00.000Z,,480.9904479980469,,,,51.03901672363281,3.7281157970428467,51.03901672363281,3.7281157970428467,,,,321,,,
18:30:00.000Z,18:45:00.000Z,,546.8294677734375,,,,51.038795471191406,3.7259271144866943,51.03937530517578,3.7281157970428467,,,,303,,,
18:45:00.000Z,19:00:00.000Z,,1915.1448974609375,,,,51.041812896728516,3.729421854019165,51.05023956298828,3.7324769496917725,,,,525,,,
19:00:00.000Z,19:15:00.000Z,,294.7451171875,,,,51.04785919189453,3.732325792312622,51.049049377441406,3.732642412185669,,,,138,,,
19:15:00.000Z,19:30:00.000Z,,30.449235916137695,,,,51.04805374145508,3.7324769496917725,51.04805374145508,3.7324769496917725,,,,4,,,
19:30:00.000Z,19:45:00.000Z,,38.329917907714844,,,,51.04785919189453,3.7324769496917725,51.04805374145508,3.732642412185669,,,,12,,,
19:45:00.000Z,20:00:00.000Z,,267.8470153808594,,,,51.04785919189453,3.732642412185669,51.04785919189453,3.732642412185669,,,,,,,
20:00:00.000Z,20:15:00.000Z,,228.29681396484375,,,,51.048851013183594,3.7327921390533447,51.04961395263672,3.73285174369812,5.0,5.0,5.0,6,,,
20:15:00.000Z,20:30:00.000Z,,61.9609260559082,,,,51.049560546875,3.732819080352783,51.049560546875,3.732819080352783,,,,55,,,
20:30:00.000Z,20:45:00.000Z,,17.565998077392578,,,,51.049503326416016,3.7327420711517334,51.04955291748047,3.7328665256500244,,,,20,,,
20:45:00.000Z,21:00:00.000Z,,27.546451568603516,,,,51.04951477050781,3.7327558994293213,51.049598693847656,3.7328507900238037,,,,,,,
21:00:00.000Z,21:15:00.000Z,,26.168142318725586,,,,51.0495491027832,3.7327654361724854,51.04960632324219,3.732866048812866,,,,121,,,
21:15:00.000Z,21:30:00.000Z,,18.934377670288086,,,,51.049476623535156,3.7328054904937744,51.049537658691406,3.732853651046753,,,,14,,,
21:30:00.000Z,21:45:00.000Z,,10.747552871704102,,,,51.049495697021484,3.7328317165374756,51.049495697021484,3.7328317165374756,,,,166,,,
21:45:00.000Z,22:00:00.000Z,,17.560388565063477,,,,51.04947280883789,3.7327721118927,51.04956817626953,3.7328391075134277,,,,4,,,
22:00:00.000Z,22:15:00.000Z,,20.2004451751709,,,,51.049530029296875,3.732797145843506,51.04955291748047,3.732898712158203,,,,81,,,
22:15:00.000Z,22:30:00.000Z,,39.00247573852539,,,,51.049442291259766,3.732774257659912,51.04958724975586,3.7328906059265137,,,,151,,,
22:30:00.000Z,22:45:00.000Z,,6.579982757568359,,,,51.04954528808594,3.732839822769165,51.04954528808594,3.732839822769165,,,,,,,
22:45:00.000Z,23:00:00.000Z,,5.783096790313721,,,,51.0495719909668,3.7327396869659424,51.0495719909668,3.7327396869659424,,,,99,,,
23:00:00.000Z,23:15:00.000Z,,14.909761428833008,,,,51.04952621459961,3.7328336238861084,51.04952621459961,3.7328336238861084,,,,40,,,
23:15:00.000Z,23:30:00.000Z,,19.546937942504883,,,,51.04954528808594,3.732738733291626,51.04958724975586,3.7328290939331055,,,,203,,,
23:30:00.000Z,23:45:00.000Z,,104.96472930908203,,,,51.04955291748047,3.7322311401367188,51.049842834472656,3.732828140258789,4.0,4.0,4.0,1,,,
23:45:00.000Z,00:00:00.000Z,,16.99614143371582,,,,51.04951477050781,3.7328755855560303,51.0495491027832,3.732943296432495,,,,,,,
