Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,,,,,,51.04032516479492,3.743661880493164,51.04050064086914,3.7437665462493896,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,,,,,,51.040321350097656,3.7436606884002686,51.040374755859375,3.7437055110931396,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,,,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,,,,,,51.04033660888672,3.743710517883301,51.04048156738281,3.743770122528076,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,,,,,,51.0403938293457,3.743677854537964,51.0403938293457,3.743677854537964,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,,,,,,51.040287017822266,3.7436635494232178,51.04032897949219,3.7437238693237305,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,,,,,,51.040470123291016,3.7436861991882324,51.040470123291016,3.7436861991882324,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,,,,,,51.040367126464844,3.7436933517456055,51.04042053222656,3.7437045574188232,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,,,,,,51.04044723510742,3.7437074184417725,51.04049301147461,3.743764877319336,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,,,,,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,,,,,,51.040313720703125,3.743675470352173,51.040313720703125,3.743675470352173,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,,,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,,,,,,51.040279388427734,3.743696928024292,51.04042434692383,3.7437243461608887,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,,,,,,51.04033660888672,3.7436652183532715,51.0404052734375,3.743687391281128,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,,,,,,51.04039764404297,3.7436788082122803,51.04039764404297,3.7436788082122803,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,,,,,,51.04047775268555,3.743743658065796,51.04047775268555,3.743743658065796,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,,,,,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,,,,,,51.04039001464844,3.7437281608581543,51.04039001464844,3.7437281608581543,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,,,,,,51.04032516479492,3.743659257888794,51.04032516479492,3.743659257888794,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,,,,,,51.040313720703125,3.743670701980591,51.040382385253906,3.7436747550964355,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,,,,,,51.04029083251953,3.7435801029205322,51.04035949707031,3.7437055110931396,,,,,,,,900000,
