Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Meditating duration (ms)
15:15:00.000Z,15:30:00.000Z,28.381500244140625,100.66705322265625,,,,50.871944427490234,3.5789122581481934,50.87201690673828,3.5792105197906494,,,,309,,,,,513907,144161,
15:30:00.000Z,15:45:00.000Z,29.750465393066406,149.6911163330078,,,,50.871944427490234,3.5789122581481934,50.87202072143555,3.5792105197906494,,,,235,,,,,736080,163920,
15:45:00.000Z,16:00:00.000Z,18.39322853088379,,,,,50.871944427490234,3.5789122581481934,50.87201690673828,3.5791146755218506,,,,,,,,,900000,,
16:00:00.000Z,16:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,,900000,,
16:15:00.000Z,16:30:00.000Z,18.39322853088379,,,,,50.871944427490234,3.5789122581481934,50.87202072143555,3.5791146755218506,,,,,,,,,900000,,
16:30:00.000Z,16:45:00.000Z,18.39322853088379,,,,,50.871944427490234,3.5789122581481934,50.87207794189453,3.579115152359009,,,,44,,,,,900000,,
16:45:00.000Z,17:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,7,,,,,900000,,
17:00:00.000Z,17:15:00.000Z,22.18812370300293,48.878292083740234,,,,50.871944427490234,3.5788164138793945,50.871944427490234,3.5788164138793945,,,,73,,,,,845228,54772,
17:15:00.000Z,17:30:00.000Z,32.38833999633789,114.36317443847656,,,,50.871944427490234,3.5788164138793945,50.872169494628906,3.5789308547973633,,,,170,,,,,698008,201992,
17:30:00.000Z,17:45:00.000Z,18.79189682006836,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,894246,5754,
17:45:00.000Z,18:00:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,18.393230438232422,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
18:15:00.000Z,18:30:00.000Z,24.08757972717285,49.14445495605469,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,110,,,,,761159,82187,
18:30:00.000Z,18:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,4,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,18.39322853088379,,,,,,,,,,,,4,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,87,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790185928344727,50.872100830078125,3.5792105197906494,,,,46,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,5,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,15,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,74,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,,900000,,
21:30:00.000Z,21:45:00.000Z,18.39322853088379,,,,,50.87197494506836,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,90,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,22.503156661987305,75.8566665649414,,,,50.87201690673828,3.5790717601776123,50.872100830078125,3.57922101020813,,,,107,,,,,840681,59319,
22:00:00.000Z,22:15:00.000Z,20.907451629638672,,,,,50.87201690673828,3.579124927520752,50.872100830078125,3.57922101020813,,,,,,,,,863712,36288,
22:15:00.000Z,22:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791780948638916,50.87213897705078,3.5792105197906494,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.872100830078125,3.5792105197906494,,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,18.39322853088379,,,,,50.87198257446289,3.579082727432251,50.87205123901367,3.579190254211426,1.0,1.309999942779541,0.6899999976158142,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
