Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,133.0891571044922,,,,,51.045066833496094,3.7342727184295654,51.045066833496094,3.7342727184295654,34.0,34.0,34.0,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,,185.51869201660156,,,,,,,,,,,,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,,185.51869201660156,,,,,,,,,,,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,,185.51869201660156,,,,,,,,,,,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,,182.4720458984375,,,,,51.051353454589844,3.7302634716033936,51.051353454589844,3.7302634716033936,18.0,18.0,18.0,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,,32.42097854614258,,,,,,,,,,,,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,,11.675487518310547,,,,,51.04954147338867,3.73266863822937,51.04954147338867,3.73266863822937,,,,,,,,900000,
