Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,,318.0196228027344,,,,,51.0495719909668,3.7306406497955322,51.049835205078125,3.7328569889068604,10.0,10.0,10.0,12,,,,900000,,
00:15:00.000+01:00,00:30:00.000+01:00,,10.469470024108887,,,,,51.04954528808594,3.732800245285034,51.04955291748047,3.7328848838806152,,,,,,,,900000,,
00:30:00.000+01:00,00:45:00.000+01:00,,42.41133499145508,,,,,51.04954147338867,3.732574701309204,51.04959487915039,3.7329251766204834,0.5,0.5,0.5,,,,,900000,,
00:45:00.000+01:00,01:00:00.000+01:00,,43.644187927246094,,,,,51.04931640625,3.7328364849090576,51.049476623535156,3.7328453063964844,2.0,2.0,2.0,,,,,900000,,
01:00:00.000+01:00,01:15:00.000+01:00,,14.2457857131958,,,,,51.049556732177734,3.7328782081604004,51.049556732177734,3.7328782081604004,,,,,,,,900000,,
01:15:00.000+01:00,01:30:00.000+01:00,,12.651397705078125,,,,,51.049503326416016,3.7327945232391357,51.04956817626953,3.7328145503997803,,,,,,,,900000,,
01:30:00.000+01:00,01:45:00.000+01:00,,7.231937885284424,,,,,51.049598693847656,3.7327609062194824,51.049598693847656,3.7327609062194824,,,,,,,,900000,,
01:45:00.000+01:00,02:00:00.000+01:00,,4.553519248962402,,,,,51.04956817626953,3.732842445373535,51.04956817626953,3.732842445373535,,,,,,,,900000,,
02:00:00.000+01:00,02:15:00.000+01:00,,3.7404990196228027,,,,,,,,,,,,1,,,,900000,,
02:15:00.000+01:00,02:30:00.000+01:00,,70.03497314453125,,,,,51.04959487915039,3.7327771186828613,51.04959487915039,3.7327771186828613,,,,,,,,900000,,
02:30:00.000+01:00,02:45:00.000+01:00,,72.0663833618164,,,,,,,,,,,,,,,,900000,,
02:45:00.000+01:00,03:00:00.000+01:00,,438.603759765625,,,,,51.0495491027832,3.7327659130096436,51.050994873046875,3.7337424755096436,12.0,12.0,12.0,,,,,900000,,
03:00:00.000+01:00,03:15:00.000+01:00,,140.16436767578125,,,,,51.04956817626953,3.7327544689178467,51.04957962036133,3.7330405712127686,,,,,,,,900000,,
03:15:00.000+01:00,03:30:00.000+01:00,,9.339262008666992,,,,,51.0495719909668,3.7328062057495117,51.0495719909668,3.7328062057495117,,,,,,,,900000,,
03:30:00.000+01:00,03:45:00.000+01:00,,8.79987621307373,,,,,51.0495719909668,3.732726573944092,51.0495719909668,3.732726573944092,,,,,,,,900000,,
03:45:00.000+01:00,04:00:00.000+01:00,,33.07502365112305,,,,,51.049503326416016,3.7324604988098145,51.049503326416016,3.7324604988098145,1.0,1.0,1.0,,,,,900000,,
04:00:00.000+01:00,04:15:00.000+01:00,,4.6580491065979,,,,,51.049564361572266,3.7327537536621094,51.049564361572266,3.7327537536621094,,,,,,,,900000,,
