Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000Z,00:15:00.000Z,,42.6513671875,,,,51.04942321777344,3.7327799797058105,51.04953384399414,3.7328553199768066,1.0,1.0,1.0,,,,
00:15:00.000Z,00:30:00.000Z,,382.0415344238281,,,,51.04899597167969,3.7328028678894043,51.04956817626953,3.732971668243408,,,,,,,
00:30:00.000Z,00:45:00.000Z,,9.223326683044434,,,,51.04951477050781,3.7328577041625977,51.04951477050781,3.7328577041625977,,,,,,,
00:45:00.000Z,01:00:00.000Z,,9.749972343444824,,,,51.049556732177734,3.73280668258667,51.049556732177734,3.73280668258667,,,,,,,
01:00:00.000Z,01:15:00.000Z,,11.449211120605469,,,,51.049461364746094,3.7329652309417725,51.049461364746094,3.7329652309417725,,,,,,,
01:15:00.000Z,01:30:00.000Z,,20.59453582763672,,,,51.049560546875,3.732741117477417,51.049583435058594,3.7328202724456787,,,,77,,,
01:30:00.000Z,01:45:00.000Z,,20.27377700805664,,,,51.049564361572266,3.7328178882598877,51.049564361572266,3.7328178882598877,,,,,,,
01:45:00.000Z,02:00:00.000Z,,64.27205657958984,,,,51.04957580566406,3.7323970794677734,51.04962921142578,3.7327589988708496,,,,,,,
02:00:00.000Z,02:15:00.000Z,,91.97553253173828,,,,51.04948806762695,3.7323970794677734,51.04962921142578,3.7328081130981445,,,,,,,
02:15:00.000Z,02:30:00.000Z,,2.28406023979187,,,,51.04954147338867,3.732785701751709,51.04954147338867,3.732785701751709,,,,,,,
02:30:00.000Z,02:45:00.000Z,,2.237248420715332,,,,,,,,,,,,,,
02:45:00.000Z,03:00:00.000Z,,2.237248420715332,,,,,,,,,,,,,,
03:00:00.000Z,03:15:00.000Z,,2.237248420715332,,,,,,,,,,,,,,
03:15:00.000Z,03:30:00.000Z,,3.7503156661987305,,,,51.0494499206543,3.732848882675171,51.0494499206543,3.732848882675171,0.5,0.5,0.5,,,,
03:30:00.000Z,03:45:00.000Z,,196.38314819335938,,,,51.04954147338867,3.7327704429626465,51.049617767333984,3.733189582824707,2.0,2.0,2.0,,,,
03:45:00.000Z,04:00:00.000Z,,5.007965087890625,,,,51.049556732177734,3.732781171798706,51.049556732177734,3.732781171798706,,,,,,,
04:00:00.000Z,04:15:00.000Z,,0.7739375233650208,,,,,,,,,,,,,,
04:15:00.000Z,04:30:00.000Z,,0.7739375233650208,,,,,,,,,,,,,,
04:30:00.000Z,04:45:00.000Z,,0.7739375233650208,,,,,,,,,,,,,,
04:45:00.000Z,05:00:00.000Z,,0.7739375233650208,,,,,,,,,,,,,,
05:00:00.000Z,05:15:00.000Z,,0.7739375233650208,,,,,,,,,,,,,,
05:15:00.000Z,05:30:00.000Z,,0.7739375233650208,,,,,,,,,,,,,,
05:30:00.000Z,05:45:00.000Z,,8.900250434875488,,,,51.04954147338867,3.7327651977539062,51.04958724975586,3.7328402996063232,,,,,,,
05:45:00.000Z,06:00:00.000Z,,3.6919174194335938,,,,,,,,,,,,,,
06:00:00.000Z,06:15:00.000Z,,3.8277666568756104,,,,51.049522399902344,3.732853412628174,51.049522399902344,3.732853412628174,,,,,,,
06:15:00.000Z,06:30:00.000Z,,5.05686616897583,,,,51.04954147338867,3.732780694961548,51.04954147338867,3.732780694961548,,,,4,,,
06:30:00.000Z,06:45:00.000Z,,51.76543045043945,,,,51.04953384399414,3.7327253818511963,51.04960250854492,3.732846260070801,,,,23,,,
06:45:00.000Z,07:00:00.000Z,,36.84779739379883,,,,51.04951858520508,3.732712984085083,51.04960250854492,3.7328646183013916,,,,33,,,
07:00:00.000Z,07:15:00.000Z,,53.817466735839844,,,,51.04949951171875,3.7327566146850586,51.04956817626953,3.7328898906707764,,,,1,,,
07:15:00.000Z,07:30:00.000Z,,34.1436767578125,,,,51.049530029296875,3.7327699661254883,51.04958724975586,3.7328782081604004,,,,10,,,
07:30:00.000Z,07:45:00.000Z,,9.558401107788086,,,,51.049537658691406,3.732780933380127,51.04957962036133,3.7328219413757324,,,,1,,,
07:45:00.000Z,08:00:00.000Z,,154.65896606445312,,,,51.049503326416016,3.732766628265381,51.04958724975586,3.732910394668579,9.0,9.0,9.0,324,,,
08:00:00.000Z,08:15:00.000Z,,825.5419921875,,,,51.04914093017578,3.726269006729126,51.0505485534668,3.730268955230713,,,,271,,,
08:15:00.000Z,08:30:00.000Z,,18.398588180541992,,,,51.04916000366211,3.726746082305908,51.049217224121094,3.726783514022827,,,,,,,
08:30:00.000Z,08:45:00.000Z,,4.948410987854004,,,,,,,,,,,,,,
08:45:00.000Z,09:00:00.000Z,,15.795751571655273,,,,51.04915237426758,3.7267518043518066,51.04924392700195,3.7267816066741943,,,,,,,
09:00:00.000Z,09:15:00.000Z,,284.2462158203125,,,,51.049198150634766,3.726755380630493,51.049259185791016,3.726776599884033,,,,273,,,
09:15:00.000Z,09:30:00.000Z,,1946.1229248046875,,,,51.03706359863281,3.7259814739227295,51.044456481933594,3.726898193359375,,,,688,,,
09:30:00.000Z,09:45:00.000Z,,2370.183349609375,,,,51.01886749267578,3.73014760017395,51.026390075683594,3.738096237182617,,,,593,,,
09:45:00.000Z,10:00:00.000Z,,482.8221740722656,,,,51.0237922668457,3.7359073162078857,51.0246467590332,3.7406604290008545,,,,212,,,
10:00:00.000Z,10:15:00.000Z,,5.083199501037598,,,,,,,,,,,41,,,
10:15:00.000Z,10:30:00.000Z,,5.083199501037598,,,,,,,,,,,84,,,
10:30:00.000Z,10:45:00.000Z,,5.083199501037598,,,,,,,,,,,18,,,
10:45:00.000Z,11:00:00.000Z,,5.083199501037598,,,,,,,,,,,,,,
11:00:00.000Z,11:15:00.000Z,,5.083199501037598,,,,,,,,,,,,,,
11:15:00.000Z,11:30:00.000Z,,5.083199501037598,,,,,,,,,,,117,,,
11:30:00.000Z,11:45:00.000Z,,5.083199501037598,,,,,,,,,,,,,,
11:45:00.000Z,12:00:00.000Z,,5.083199501037598,,,,,,,,,,,,,,
12:00:00.000Z,12:15:00.000Z,,5.083199501037598,,,,,,,,,,,91,,,
12:15:00.000Z,12:30:00.000Z,,5.083199501037598,,,,,,,,,,,,,,
12:30:00.000Z,12:45:00.000Z,,4.902593612670898,,,,51.024044036865234,3.7413949966430664,51.024044036865234,3.7413949966430664,,,,189,,,
12:45:00.000Z,13:00:00.000Z,,3.3666656017303467,,,,,,,,,,,321,,,
13:00:00.000Z,13:15:00.000Z,,3.3666656017303467,,,,,,,,,,,70,,,
13:15:00.000Z,13:30:00.000Z,,3.3666656017303467,,,,,,,,,,,56,,,
13:30:00.000Z,13:45:00.000Z,,3.3666656017303467,,,,,,,,,,,8,,,
13:45:00.000Z,14:00:00.000Z,,3.3666656017303467,,,,,,,,,,,236,,,
14:00:00.000Z,14:15:00.000Z,,3.3666656017303467,,,,,,,,,,,283,,,
14:15:00.000Z,14:30:00.000Z,,3.3666656017303467,,,,,,,,,,,,,,
14:30:00.000Z,14:45:00.000Z,,3.3666656017303467,,,,,,,,,,,,,,
14:45:00.000Z,15:00:00.000Z,,3.3666656017303467,,,,,,,,,,,,,,
15:00:00.000Z,15:15:00.000Z,,3.3666656017303467,,,,,,,,,,,,,,
15:15:00.000Z,15:30:00.000Z,,3.3666656017303467,,,,,,,,,,,1,,,
15:30:00.000Z,15:45:00.000Z,,3.3666656017303467,,,,,,,,,,,,,,
15:45:00.000Z,16:00:00.000Z,,3.3666656017303467,,,,,,,,,,,,,,
16:00:00.000Z,16:15:00.000Z,,3.3666656017303467,,,,,,,,,,,157,,,
16:15:00.000Z,16:30:00.000Z,,3.3666656017303467,,,,,,,,,,,,,,
16:30:00.000Z,16:45:00.000Z,,3.3666656017303467,,,,,,,,,,,0,,,
16:45:00.000Z,17:00:00.000Z,,3.3666656017303467,,,,,,,,,,,17,,,
17:00:00.000Z,17:15:00.000Z,,61.29542922973633,,,,51.02354049682617,3.7406458854675293,51.02379608154297,3.7407054901123047,,,,147,,,
17:15:00.000Z,17:30:00.000Z,,2427.4697265625,,,,51.02018737792969,3.726926326751709,51.0306396484375,3.740769624710083,,,,656,,,
17:30:00.000Z,17:45:00.000Z,,1886.4801025390625,,,,51.0348014831543,3.7262868881225586,51.04849624633789,3.7317886352539062,,,,653,,,
17:45:00.000Z,18:00:00.000Z,,89.96129608154297,,,,51.04948425292969,3.732717514038086,51.049598693847656,3.732818126678467,,,,143,,,
18:00:00.000Z,18:15:00.000Z,,76.89706420898438,,,,51.0494270324707,3.732778310775757,51.04960250854492,3.7328813076019287,,,,74,,,
18:15:00.000Z,18:30:00.000Z,,27.726167678833008,,,,51.04954147338867,3.732728958129883,51.04959487915039,3.732818603515625,,,,1,,,
18:30:00.000Z,18:45:00.000Z,,43.84548568725586,,,,51.049530029296875,3.732747793197632,51.049591064453125,3.7328524589538574,,,,17,,,
