Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000Z,00:15:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
00:15:00.000Z,00:30:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
00:30:00.000Z,00:45:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
00:45:00.000Z,01:00:00.000Z,20.75,,,,,51.049476623535156,3.732926845550537,51.049476623535156,3.732926845550537,,,,,,,,900000,,
01:00:00.000Z,01:15:00.000Z,20.75,,,,,51.04948425292969,3.732837677001953,51.04948425292969,3.732837677001953,,,,,,,,900000,,
01:15:00.000Z,01:30:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
01:30:00.000Z,01:45:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
01:45:00.000Z,02:00:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
02:00:00.000Z,02:15:00.000Z,20.75,,,,,51.04953384399414,3.732802152633667,51.04953384399414,3.732802152633667,,,,,,,,900000,,
02:15:00.000Z,02:30:00.000Z,20.75,,,,,51.04947280883789,3.7328217029571533,51.04954528808594,3.7328920364379883,,,,,,,,900000,,
02:30:00.000Z,02:45:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
02:45:00.000Z,03:00:00.000Z,20.75,,,,,51.04946517944336,3.7328577041625977,51.04951477050781,3.7328624725341797,,,,,,,,900000,,
03:00:00.000Z,03:15:00.000Z,20.75,,,,,51.04951858520508,3.7328391075134277,51.04951858520508,3.7328391075134277,,,,,,,,900000,,
03:15:00.000Z,03:30:00.000Z,20.75,,,,,51.04951095581055,3.732764720916748,51.049530029296875,3.732856512069702,,,,,,,,900000,,
03:30:00.000Z,03:45:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
03:45:00.000Z,04:00:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
04:00:00.000Z,04:15:00.000Z,20.75,,,,,51.04951477050781,3.7327828407287598,51.04951477050781,3.7327828407287598,,,,,,,,900000,,
04:15:00.000Z,04:30:00.000Z,20.75,,,,,51.04945373535156,3.732872724533081,51.04951858520508,3.73288631439209,,,,,,,,900000,,
04:30:00.000Z,04:45:00.000Z,20.75,,,,,51.04949951171875,3.7327544689178467,51.04954147338867,3.732881546020508,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,20.75,,,,,51.049495697021484,3.732769012451172,51.049522399902344,3.7328898906707764,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
05:15:00.000Z,05:30:00.000Z,20.75,,,,,51.04948806762695,3.7327635288238525,51.04953384399414,3.7328619956970215,,,,,,,,900000,,
05:30:00.000Z,05:45:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,20.75,,,,,51.049495697021484,3.7327749729156494,51.04951858520508,3.7328615188598633,,,,,,,,900000,,
06:00:00.000Z,06:15:00.000Z,20.75,,,,,,,,,,,,,,,,900000,,
06:15:00.000Z,06:30:00.000Z,20.75,,,,,51.049537658691406,3.732792377471924,51.049537658691406,3.732792377471924,,,,,,,,900000,,
06:30:00.000Z,06:45:00.000Z,20.75,,,,,51.049468994140625,3.732760190963745,51.04952621459961,3.7328596115112305,,,,,,,,900000,,
06:45:00.000Z,07:00:00.000Z,20.75,,,,,51.04945755004883,3.732839345932007,51.04952621459961,3.732917070388794,,,,,,,,900000,,
07:00:00.000Z,07:15:00.000Z,20.0130672454834,,,,,51.04945373535156,3.7328577041625977,51.04949188232422,3.732926607131958,,,,9,,,,641438,,
07:15:00.000Z,07:30:00.000Z,20.749998092651367,,,,,51.049503326416016,3.7327725887298584,51.049537658691406,3.732893228530884,,,,3,,,,900000,,
07:30:00.000Z,07:45:00.000Z,20.749998092651367,,,,,51.04948806762695,3.7328789234161377,51.04948806762695,3.7328789234161377,,,,,,,,900000,,
07:45:00.000Z,08:00:00.000Z,20.749998092651367,,,,,51.049461364746094,3.732760190963745,51.04952621459961,3.732889175415039,,,,,,,,900000,,
08:00:00.000Z,08:15:00.000Z,20.749998092651367,,,,,51.04948806762695,3.7327632904052734,51.049537658691406,3.732923984527588,,,,,,,,900000,,
08:15:00.000Z,08:30:00.000Z,20.749998092651367,,,,,,,,,,,,,,,,900000,,
08:30:00.000Z,08:45:00.000Z,20.749998092651367,,,,,51.049461364746094,3.7328836917877197,51.049461364746094,3.7328836917877197,,,,,,,,900000,,
