Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
00:15:00.000+01:00,00:30:00.000+01:00,18.184894561767578,,,,,,51.04801940917969,3.72287917137146,51.04805374145508,3.722944736480713,,,,,,,,,900000,,
00:30:00.000+01:00,00:45:00.000+01:00,18.184894561767578,,,,,,51.04800033569336,3.7228941917419434,51.04800796508789,3.723001718521118,,,,,,,,,900000,,
00:45:00.000+01:00,01:00:00.000+01:00,18.184894561767578,,,,,,51.04796600341797,3.7228920459747314,51.048030853271484,3.7229630947113037,,,,,,,,,900000,,
01:00:00.000+01:00,01:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
01:15:00.000+01:00,01:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
01:30:00.000+01:00,01:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
01:45:00.000+01:00,02:00:00.000+01:00,18.184894561767578,,,,,,51.04802703857422,3.7228877544403076,51.04805374145508,3.722977876663208,,,,,,,,,900000,,
02:00:00.000+01:00,02:15:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.722898483276367,51.04800796508789,3.7229702472686768,,,,,,,,,900000,,
02:15:00.000+01:00,02:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
02:30:00.000+01:00,02:45:00.000+01:00,18.184894561767578,,,,,,51.04801559448242,3.722867250442505,51.04802703857422,3.722959518432617,,,,,,,,,900000,,
02:45:00.000+01:00,03:00:00.000+01:00,18.184894561767578,,,,,,51.04794692993164,3.7229926586151123,51.04794692993164,3.7229926586151123,,,,,,,,,900000,,
03:00:00.000+01:00,03:15:00.000+01:00,18.184894561767578,,,,,,51.04801559448242,3.7229106426239014,51.04801559448242,3.7229106426239014,,,,,,,,,900000,,
03:15:00.000+01:00,03:30:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.7229580879211426,51.048030853271484,3.7230372428894043,,,,,,,,,900000,,
03:30:00.000+01:00,03:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
03:45:00.000+01:00,04:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
04:00:00.000+01:00,04:15:00.000+01:00,18.184894561767578,,,,,,51.048057556152344,3.7228896617889404,51.04806137084961,3.7229700088500977,,,,,,,,,900000,,
04:15:00.000+01:00,04:30:00.000+01:00,18.184894561767578,,,,,,51.04800796508789,3.7228965759277344,51.04800796508789,3.7228965759277344,,,,,,,,,900000,,
04:30:00.000+01:00,04:45:00.000+01:00,18.184894561767578,,,,,,51.04815673828125,3.7230985164642334,51.04815673828125,3.7230985164642334,,,,,,,,,900000,,
04:45:00.000+01:00,05:00:00.000+01:00,18.184894561767578,,,,,,51.048038482666016,3.7229630947113037,51.048038482666016,3.7229630947113037,,,,,,,,,900000,,
05:00:00.000+01:00,05:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
05:15:00.000+01:00,05:30:00.000+01:00,18.184894561767578,,,,,,51.048011779785156,3.722895860671997,51.048011779785156,3.722895860671997,,,,,,,,,900000,,
05:30:00.000+01:00,05:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
05:45:00.000+01:00,06:00:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7229135036468506,51.048072814941406,3.722956657409668,,,,,,,,,900000,,
06:00:00.000+01:00,06:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,18.184894561767578,,,,,,51.048011779785156,3.722886323928833,51.04804229736328,3.722979784011841,,,,,,,,,900000,,
06:30:00.000+01:00,06:45:00.000+01:00,18.184894561767578,,,,,,51.04800796508789,3.7228665351867676,51.04800796508789,3.7228665351867676,,,,,,,,,900000,,
06:45:00.000+01:00,07:00:00.000+01:00,18.184894561767578,,,,,,51.0479850769043,3.7228751182556152,51.048038482666016,3.722958564758301,,,,,,,,,900000,,
07:00:00.000+01:00,07:15:00.000+01:00,18.18489646911621,,,,,,,,,,,,,31,,,,,840060,,
07:15:00.000+01:00,07:30:00.000+01:00,18.184894561767578,,,,,,51.04800796508789,3.7228927612304688,51.04804611206055,3.7230031490325928,,,,,,,,,,,
07:30:00.000+01:00,07:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
07:45:00.000+01:00,08:00:00.000+01:00,18.184894561767578,,,,,,51.048004150390625,3.722842216491699,51.04804611206055,3.722907304763794,,,,3,,,,,609699,,
08:00:00.000+01:00,08:15:00.000+01:00,52.83208465576172,357.0876159667969,,,,,,,,,,,,579,,,,,107084,514010,
08:15:00.000+01:00,08:30:00.000+01:00,54.55268478393555,332.8861083984375,,,,,51.025962829589844,3.7232987880706787,51.0259895324707,3.72336745262146,1.0,1.0,1.0,632,,,,,268539,539536,
08:30:00.000+01:00,08:45:00.000+01:00,67.19697570800781,752.3194580078125,,,,,51.02296829223633,3.723172903060913,51.025245666503906,3.726100206375122,3.0009665489196777,4.25,1.25,814,,,,,,727121,
08:45:00.000+01:00,09:00:00.000+01:00,56.812530517578125,513.2145385742188,,,,,51.02293014526367,3.725874185562134,51.02476119995117,3.7279140949249268,1.9700987339019775,4.75,0.5,945,,,,,,573062,
09:00:00.000+01:00,09:15:00.000+01:00,68.87699127197266,564.7288818359375,,,,,51.02356719970703,3.7237167358398438,51.02458190917969,3.7407186031341553,,,,877,,,,,,752045,
09:15:00.000+01:00,09:30:00.000+01:00,21.568845748901367,37.33213806152344,,,,,51.0237922668457,3.740525960922241,51.023895263671875,3.740654230117798,,,,94,,,,,661448,50202,
09:30:00.000+01:00,09:45:00.000+01:00,18.184894561767578,,,,,,51.023956298828125,3.7405338287353516,51.023956298828125,3.7405338287353516,,,,20,,,,,900000,,
09:45:00.000+01:00,10:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
10:00:00.000+01:00,10:15:00.000+01:00,18.184894561767578,,,,,,51.02379608154297,3.7405805587768555,51.023921966552734,3.7406561374664307,,,,9,,,,,900000,,
10:15:00.000+01:00,10:30:00.000+01:00,21.321617126464844,31.69729995727539,,,,,51.02388381958008,3.7405567169189453,51.02394104003906,3.7406375408172607,,,,246,,,,,236165,46535,
10:30:00.000+01:00,10:45:00.000+01:00,27.365102767944336,93.60001373291016,,,,,51.0237922668457,3.7406530380249023,51.02396011352539,3.740658760070801,,,,404,,,,,450526,136193,
10:45:00.000+01:00,11:00:00.000+01:00,18.184892654418945,,,,,,51.0237922668457,3.7405331134796143,51.023983001708984,3.740657329559326,,,,7,,,,,900000,,
11:00:00.000+01:00,11:15:00.000+01:00,18.184892654418945,,,,,,51.02396011352539,3.7405316829681396,51.02396011352539,3.7405316829681396,,,,,,,,,900000,,
11:15:00.000+01:00,11:30:00.000+01:00,18.184892654418945,,,,,,51.0237922668457,3.7405688762664795,51.02397918701172,3.7406606674194336,,,,,,,,,900000,,
11:30:00.000+01:00,11:45:00.000+01:00,86.07179260253906,,,,,,51.015960693359375,3.7353367805480957,51.02396774291992,3.7405402660369873,1.676606297492981,3.913119077682495,0.5,12,,,,598034,301966,,
11:45:00.000+01:00,12:00:00.000+01:00,120.3499984741211,,,,,,51.01589584350586,3.735180139541626,51.015960693359375,3.7353529930114746,1.5002467632293701,2.0,1.0,,,,,900000,,,
12:00:00.000+01:00,12:15:00.000+01:00,92.90470886230469,,,,,,,,,,,,,,,,,658227,241773,,
12:15:00.000+01:00,12:30:00.000+01:00,18.184894561767578,,,,,,51.02427291870117,3.7291901111602783,51.02427291870117,3.7291901111602783,,,,5,,,,,868867,,
12:30:00.000+01:00,12:45:00.000+01:00,40.523136138916016,241.6939697265625,,,,,51.02425003051758,3.728821277618408,51.02425003051758,3.728821277618408,,,,655,,,,,183206,331400,
12:45:00.000+01:00,13:00:00.000+01:00,77.71036529541016,794.5440673828125,,,,,51.023738861083984,3.740588903427124,51.023738861083984,3.740588903427124,,,,1089,,,,,16907,883093,
13:00:00.000+01:00,13:15:00.000+01:00,25.42156982421875,19.4779109954834,,,,,51.02396774291992,3.740562677383423,51.02396774291992,3.740562677383423,,,,86,,,,,610841,107360,
13:15:00.000+01:00,13:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
13:30:00.000+01:00,13:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
13:45:00.000+01:00,14:00:00.000+01:00,18.184894561767578,,,,,,51.0237922668457,3.740541696548462,51.02397155761719,3.7406556606292725,,,,,,,,,900000,,
14:00:00.000+01:00,14:15:00.000+01:00,18.18489646911621,,,,,,51.02388381958008,3.740520715713501,51.02396774291992,3.7405567169189453,,,,114,,,,,786898,,
14:15:00.000+01:00,14:30:00.000+01:00,18.18489646911621,,,,,,51.0237922668457,3.740561008453369,51.02392578125,3.740656852722168,,,,,,,,,900000,,
14:30:00.000+01:00,14:45:00.000+01:00,18.18489646911621,,,,,,51.0237922668457,3.7405502796173096,51.02393341064453,3.740657091140747,,,,,,,,,900000,,
14:45:00.000+01:00,15:00:00.000+01:00,18.18489646911621,,,,,,51.023929595947266,3.740553617477417,51.023929595947266,3.740553617477417,,,,14,,,,,900000,,
15:00:00.000+01:00,15:15:00.000+01:00,18.18489646911621,,,,,,51.0237922668457,3.7405362129211426,51.02395248413086,3.740656852722168,,,,,,,,,900000,,
15:15:00.000+01:00,15:30:00.000+01:00,18.18489646911621,,,,,,51.0237922668457,3.740657329559326,51.0237922668457,3.740657329559326,,,,,,,,,900000,,
15:30:00.000+01:00,15:45:00.000+01:00,18.18489646911621,,,,,,51.02396774291992,3.740540027618408,51.02396774291992,3.740540027618408,,,,,,,,,900000,,
15:45:00.000+01:00,16:00:00.000+01:00,18.18489646911621,,,,,,51.0237922668457,3.740654945373535,51.0237922668457,3.7406563758850098,,,,,,,,,900000,,
16:00:00.000+01:00,16:15:00.000+01:00,18.18489646911621,,,,,,51.02388381958008,3.7405612468719482,51.02394104003906,3.7408177852630615,,,,5,,,,,900000,,
16:15:00.000+01:00,16:30:00.000+01:00,18.18489646911621,,,,,,51.0237922668457,3.7405402660369873,51.02397537231445,3.740694999694824,,,,69,,,,,900000,,
16:30:00.000+01:00,16:45:00.000+01:00,28.793739318847656,165.9075927734375,,,,,51.0237922668457,3.740525245666504,51.023990631103516,3.7406556606292725,,,,231,,,,,720794,157388,
16:45:00.000+01:00,17:00:00.000+01:00,18.184894561767578,,,,,,51.0237922668457,3.7405459880828857,51.023963928222656,3.7406551837921143,,,,16,,,,,900000,,
17:00:00.000+01:00,17:15:00.000+01:00,18.184894561767578,,,,,,51.0237922668457,3.7405362129211426,51.02395248413086,3.7407026290893555,,,,,,,,,900000,,
17:15:00.000+01:00,17:30:00.000+01:00,18.184894561767578,,,,,,51.02377700805664,3.7405638694763184,51.02377700805664,3.7405638694763184,,,,1,,,,,900000,,
17:30:00.000+01:00,17:45:00.000+01:00,18.184894561767578,,,,,,51.023780822753906,3.740529775619507,51.02396011352539,3.7406601905822754,,,,,,,,,900000,,
17:45:00.000+01:00,18:00:00.000+01:00,18.184894561767578,,,,,,51.0237922668457,3.7405388355255127,51.02397537231445,3.7406601905822754,,,,1,,,,,900000,,
18:00:00.000+01:00,18:15:00.000+01:00,18.184894561767578,,,,,,51.0237922668457,3.740570068359375,51.02396774291992,3.7406558990478516,,,,,,,,,900000,,
18:15:00.000+01:00,18:30:00.000+01:00,18.184894561767578,,,,,,51.0237922668457,3.7405593395233154,51.02397537231445,3.740657329559326,,,,173,,,,,424265,,
18:30:00.000+01:00,18:45:00.000+01:00,115.80048370361328,66.44883728027344,,,,,51.02366638183594,3.740525484085083,51.02385711669922,3.740748405456543,,,,100,,,,815044,,75579,
18:45:00.000+01:00,19:00:00.000+01:00,39.147789001464844,136.34751892089844,,,,,51.047996520996094,3.7228736877441406,51.048004150390625,3.7229583263397217,1.25,1.25,1.25,222,,,,64058,493619,203117,
19:00:00.000+01:00,19:15:00.000+01:00,77.127685546875,,,,,,,,,,,,,62,,,,519243,380757,,
19:15:00.000+01:00,19:30:00.000+01:00,105.26119995117188,281.2715759277344,,,,,,,,,,,,389,,,,572773,,327227,
19:30:00.000+01:00,19:45:00.000+01:00,27.57712173461914,122.60009002685547,,,,,51.03752517700195,3.748271942138672,51.03757095336914,3.7484664916992188,,,,173,,,,,760662,139338,
19:45:00.000+01:00,20:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
20:00:00.000+01:00,20:15:00.000+01:00,18.184894561767578,,,,,,51.03753662109375,3.7482738494873047,51.03754425048828,3.7484500408172607,,,,,,,,,900000,,
20:15:00.000+01:00,20:30:00.000+01:00,18.184894561767578,,,,,,51.03755187988281,3.7485129833221436,51.03755187988281,3.7485129833221436,,,,,,,,,900000,,
20:30:00.000+01:00,20:45:00.000+01:00,18.184894561767578,,,,,,51.037540435791016,3.7482709884643555,51.03754806518555,3.7484118938446045,,,,,,,,,900000,,
20:45:00.000+01:00,21:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,2,,,,,900000,,
21:00:00.000+01:00,21:15:00.000+01:00,18.184894561767578,,,,,,51.037593841552734,3.748415470123291,51.037601470947266,3.7484395503997803,,,,57,,,,,397511,,
21:15:00.000+01:00,21:30:00.000+01:00,26.16604232788086,59.948368072509766,,,,,51.03752899169922,3.748274803161621,51.03754806518555,3.7487337589263916,,,,204,,,,,843317,,52263
21:30:00.000+01:00,21:45:00.000+01:00,72.20510864257812,26.30266571044922,,,,,,,,,,,,94,,,,449324,405955,44721,
21:45:00.000+01:00,22:00:00.000+01:00,45.026424407958984,95.88609313964844,,,,,51.04792022705078,3.722698450088501,51.04838180541992,3.7231407165527344,0.6342431306838989,1.5,0.5,138,,,,166032,,118597,
22:00:00.000+01:00,22:15:00.000+01:00,18.184892654418945,,,,,,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,18.18489646911621,,,,,,51.048030853271484,3.7227630615234375,51.04826354980469,3.722888708114624,1.346291184425354,1.346291184425354,1.346291184425354,26,,,,,765363,,
22:30:00.000+01:00,22:45:00.000+01:00,18.18489646911621,,,,,,,,,,,,,36,,,,,900000,,
22:45:00.000+01:00,23:00:00.000+01:00,18.18489646911621,,,,,,51.04801940917969,3.7228994369506836,51.04804229736328,3.722980260848999,,,,42,,,,,900000,,
23:00:00.000+01:00,23:15:00.000+01:00,18.18489646911621,,,,,,,,,,,,,,,,,,900000,,
23:15:00.000+01:00,23:30:00.000+01:00,18.18489646911621,,,,,,,,,,,,,,,,,,900000,,
23:30:00.000+01:00,23:45:00.000+01:00,18.18489646911621,,,,,,,,,,,,,,,,,,900000,,
23:45:00.000+01:00,00:00:00.000+01:00,18.18489646911621,,,,,,,,,,,,,,,,,,900000,,
