Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Meditating duration (ms)
09:45:00.000Z,10:00:00.000Z,18.39322853088379,,,,,50.711177825927734,4.533277988433838,50.711177825927734,4.533277988433838,,,,,,,,,,,
10:00:00.000Z,10:15:00.000Z,18.39322853088379,,,,,50.84283447265625,4.379611968994141,50.84283447265625,4.379611968994141,,,,,,,,,,,
10:15:00.000Z,10:30:00.000Z,18.39322853088379,,,,,50.8458366394043,4.3572564125061035,50.87117385864258,4.377251625061035,,,,7,,,,,73738,,
10:30:00.000Z,10:45:00.000Z,29.547815322875977,127.16175079345703,,,,50.83517074584961,4.3356547355651855,50.83552169799805,4.336252212524414,,,,160,,,,,,160995,
10:45:00.000Z,11:00:00.000Z,18.393226623535156,,,,,50.892086029052734,4.070997714996338,50.892086029052734,4.070997714996338,,,,30,,,,,,,687823
11:00:00.000Z,11:15:00.000Z,18.39322853088379,,,,,,,,,,,,0,,,,,725112,,7044
11:15:00.000Z,11:30:00.000Z,18.393230438232422,,,,,50.86834716796875,3.8141562938690186,50.86834716796875,3.8141562938690186,,,,,,,,,36502,,
11:30:00.000Z,11:45:00.000Z,61.22572326660156,244.26699829101562,,,,50.85105514526367,3.600836992263794,50.85282897949219,3.6016623973846436,,,,245,,,,431313,,157495,
11:45:00.000Z,12:00:00.000Z,47.4272575378418,120.43852233886719,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,174,,,,228862,496548,174590,
12:00:00.000Z,12:15:00.000Z,18.39322853088379,,,,,50.872100830078125,3.579124927520752,50.872100830078125,3.579124927520752,,,,370,,,,,632364,,
12:15:00.000Z,12:30:00.000Z,48.847511291503906,241.894775390625,,,,50.8719367980957,3.5788421630859375,50.87201690673828,3.5792105197906494,,,,467,,,,,460451,439549,
12:30:00.000Z,12:45:00.000Z,18.39322853088379,,,,,50.871944427490234,3.5788164138793945,50.87200927734375,3.5788516998291016,,,,13,,,,,900000,,
12:45:00.000Z,13:00:00.000Z,31.46481704711914,129.04505920410156,,,,50.871864318847656,3.578805923461914,50.87201690673828,3.5792105197906494,,,,233,,,,,711337,188663,
13:00:00.000Z,13:15:00.000Z,18.39322853088379,,,,,,,,,,,,137,,,,,900000,,
13:15:00.000Z,13:30:00.000Z,65.57228088378906,2224.45849609375,,,,50.8719367980957,3.57910418510437,50.8719367980957,3.57910418510437,,,,70,,,,637490,262510,,
13:30:00.000Z,13:45:00.000Z,50.84803771972656,892.7442016601562,,,,50.84788131713867,3.5998125076293945,50.853145599365234,3.6038215160369873,,,,211,,,,262907,449496,187597,
13:45:00.000Z,14:00:00.000Z,18.393226623535156,,,,,,,,,,,,6,,,,,202411,,
14:00:00.000Z,14:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,24108,,
14:15:00.000Z,14:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
14:30:00.000Z,14:45:00.000Z,18.393226623535156,,,,,,,,,,,,72,,,,,900000,,
14:45:00.000Z,15:00:00.000Z,33.135337829589844,114.57591247558594,,,,50.84821319580078,3.602731466293335,50.84821319580078,3.602731466293335,,,,282,,,,,687226,212774,
15:00:00.000Z,15:15:00.000Z,58.988990783691406,542.6126708984375,,,,50.848148345947266,3.600984811782837,50.84952926635742,3.6029343605041504,,,,267,,,,355150,338284,206566,
15:15:00.000Z,15:30:00.000Z,66.49983978271484,2659.95556640625,,,,50.85215759277344,3.5788164138793945,50.87201690673828,3.5948708057403564,,,,193,,,,464790,237352,197858,
15:30:00.000Z,15:45:00.000Z,18.39322853088379,,,,,50.8719367980957,3.5788164138793945,50.87205123901367,3.5789122581481934,,,,27,,,,,900000,,
15:45:00.000Z,16:00:00.000Z,18.39322853088379,,,,,50.871944427490234,3.5788164138793945,50.87201690673828,3.5792105197906494,,,,213,,,,,540427,,
16:00:00.000Z,16:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,,,,,,900000,,
16:15:00.000Z,16:30:00.000Z,18.39322853088379,,,,,50.87194061279297,3.5790717601776123,50.8720588684082,3.5791704654693604,,,,,,,,,900000,,
16:30:00.000Z,16:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,,,,,,900000,,
16:45:00.000Z,17:00:00.000Z,18.39322853088379,,,,,50.872100830078125,3.579124927520752,50.872100830078125,3.579124927520752,,,,,,,,,900000,,
17:00:00.000Z,17:15:00.000Z,23.02860450744629,27.685958862304688,,,,50.871944427490234,3.5788164138793945,50.872013092041016,3.578864574432373,,,,114,,,,,833097,66903,
17:15:00.000Z,17:30:00.000Z,18.39322853088379,,,,,,,,,,,,16,,,,,900000,,
17:30:00.000Z,17:45:00.000Z,18.39322853088379,,,,,50.871944427490234,3.5788164138793945,50.87204360961914,3.5789003372192383,,,,,,,,,900000,,
17:45:00.000Z,18:00:00.000Z,18.39322853088379,,,,,50.87203598022461,3.5788702964782715,50.87203598022461,3.5788702964782715,,,,15,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,18.393226623535156,,,,,50.87196350097656,3.578965425491333,50.8720588684082,3.5790717601776123,,,,27,,,,,694675,,
18:15:00.000Z,18:30:00.000Z,18.39322853088379,,,,,50.871944427490234,3.5789122581481934,50.8720588684082,3.5791447162628174,,,,,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,18.39322853088379,,,,,50.87197494506836,3.578965425491333,50.87199401855469,3.5791573524475098,,,,,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,18.39322853088379,,,,,50.87198257446289,3.578965425491333,50.8720588684082,3.5792105197906494,,,,60,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,,363617,,
19:15:00.000Z,19:30:00.000Z,25.149446487426758,56.672203063964844,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,130,,,,,675516,97513,
19:30:00.000Z,19:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791780948638916,50.87213897705078,3.57922101020813,,,,,,,,,809088,,
19:45:00.000Z,20:00:00.000Z,18.393226623535156,,,,,50.8719367980957,3.5790717601776123,50.872100830078125,3.57922101020813,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,18.393226623535156,,,,,50.872013092041016,3.5790717601776123,50.87209701538086,3.5793066024780273,,,,7,,,,,125658,,
20:15:00.000Z,20:30:00.000Z,18.393226623535156,,,,,50.872013092041016,3.5790717601776123,50.87209701538086,3.5793066024780273,,,,,,,,,,,
20:30:00.000Z,20:45:00.000Z,18.393226623535156,,,,,50.872013092041016,3.5791780948638916,50.87213897705078,3.5793066024780273,,,,,,,,,,,
20:45:00.000Z,21:00:00.000Z,18.393226623535156,,,,,50.87201690673828,3.579124927520752,50.872100830078125,3.57922101020813,,,,,,,,,112388,,
21:00:00.000Z,21:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.579124927520752,50.872100830078125,3.5792105197906494,,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,18.39322853088379,,,,,50.87197494506836,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,,,,,,900000,,
21:30:00.000Z,21:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
22:00:00.000Z,22:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791077613830566,50.87206268310547,3.5792105197906494,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
