Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
20:30:00.000Z,20:45:00.000Z,,,,,,51.04948043823242,3.732766628265381,51.04961013793945,3.732940673828125,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,,,,,,51.0494499206543,3.7327089309692383,51.04955291748047,3.7329306602478027,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,,,,,,51.04951477050781,3.732623338699341,51.04954528808594,3.7327961921691895,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,,,,,,51.04951477050781,3.732757329940796,51.049591064453125,3.7327988147735596,,,,,,,,900000,,
21:30:00.000Z,21:45:00.000Z,,,,,,51.049564361572266,3.732785224914551,51.049564361572266,3.732785224914551,,,,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,,,,,,51.04951477050781,3.7328271865844727,51.04960632324219,3.7329185009002686,,,,77,,,,900000,,
22:00:00.000Z,22:15:00.000Z,,,,,,51.04953384399414,3.732889413833618,51.04953384399414,3.732889413833618,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,,,,,,51.04948806762695,3.7327706813812256,51.049537658691406,3.732789993286133,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,,,,,,51.04952621459961,3.7326431274414062,51.04954147338867,3.7327983379364014,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,,,,,,51.04951477050781,3.7327797412872314,51.04960632324219,3.732898712158203,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,,,,,,51.049522399902344,3.7327473163604736,51.04961013793945,3.732942581176758,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,,,,,,51.04951095581055,3.7325735092163086,51.049583435058594,3.7328193187713623,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,,,,,,51.049461364746094,3.7327163219451904,51.049564361572266,3.732733964920044,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,,,,,,51.049522399902344,3.732668161392212,51.04954528808594,3.7328436374664307,,,,,,,,900000,,
