Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,18.184894561767578,,,,,51.048065185546875,3.7229433059692383,51.048072814941406,3.7230212688446045,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,18.184894561767578,,,,,51.048065185546875,3.723095178604126,51.048065185546875,3.723095178604126,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,18.184894561767578,,,,,51.04806900024414,3.722918748855591,51.048072814941406,3.7230327129364014,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,18.184894561767578,,,,,51.048065185546875,3.72306752204895,51.04808044433594,3.723176956176758,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,18.184894561767578,,,,,51.04774856567383,3.7229363918304443,51.04806900024414,3.722991943359375,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,18.184894561767578,,,,,51.048065185546875,3.722930908203125,51.04808807373047,3.7232701778411865,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,18.184894561767578,,,,,51.048072814941406,3.723034620285034,51.048072814941406,3.723034620285034,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,18.184894561767578,,,,,51.048065185546875,3.7229974269866943,51.04808807373047,3.7232704162597656,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,18.184894561767578,,,,,51.048065185546875,3.722898006439209,51.04806900024414,3.723005771636963,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,18.184894561767578,,,,,51.048065185546875,3.722923994064331,51.04807662963867,3.7231063842773438,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,18.184894561767578,,,,,51.048065185546875,3.7229981422424316,51.048065185546875,3.7229981422424316,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,18.184894561767578,,,,,51.048072814941406,3.722985029220581,51.04808807373047,3.7232699394226074,,,,,,,,900000,
