Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000Z,00:15:00.000Z,,3.924595355987549,,,,51.0495491027832,3.7328593730926514,51.0495491027832,3.7328593730926514,,,,,,,
00:15:00.000Z,00:30:00.000Z,,4.461998462677002,,,,51.04949951171875,3.732875347137451,51.04949951171875,3.732875347137451,,,,,,,
00:30:00.000Z,00:45:00.000Z,,1.493407130241394,,,,,,,,,,,,,,
00:45:00.000Z,01:00:00.000Z,,1.493407130241394,,,,,,,,,,,,,,
01:00:00.000Z,01:15:00.000Z,,1.493407130241394,,,,,,,,,,,,,,
01:15:00.000Z,01:30:00.000Z,,1.493407130241394,,,,,,,,,,,,,,
01:30:00.000Z,01:45:00.000Z,,3.041370391845703,,,,51.04953384399414,3.732801914215088,51.04953384399414,3.732801914215088,,,,,,,
01:45:00.000Z,02:00:00.000Z,,2.839909553527832,,,,51.04950714111328,3.7328708171844482,51.04950714111328,3.7328708171844482,,,,,,,
02:00:00.000Z,02:15:00.000Z,,1.2875561714172363,,,,,,,,,,,,,,
02:15:00.000Z,02:30:00.000Z,,1.2875561714172363,,,,,,,,,,,,,,
02:30:00.000Z,02:45:00.000Z,,1.2875561714172363,,,,,,,,,,,,,,
02:45:00.000Z,03:00:00.000Z,,1.2875561714172363,,,,,,,,,,,,,,
03:00:00.000Z,03:15:00.000Z,,2.3153958320617676,,,,51.049522399902344,3.73278546333313,51.049522399902344,3.73278546333313,,,,,,,
03:15:00.000Z,03:30:00.000Z,,5.764187335968018,,,,51.04954528808594,3.732848882675171,51.04954528808594,3.732848882675171,,,,93,,,
03:30:00.000Z,03:45:00.000Z,,20.848316192626953,,,,51.04949188232422,3.73290753364563,51.04949188232422,3.73290753364563,,,,42,,,
03:45:00.000Z,04:00:00.000Z,,28.622005462646484,,,,,,,,,,,,,,
04:00:00.000Z,04:15:00.000Z,,28.622005462646484,,,,,,,,,,,,,,
04:15:00.000Z,04:30:00.000Z,,150.9759063720703,,,,51.048519134521484,3.73317289352417,51.048828125,3.7332921028137207,7.0,7.0,7.0,,,,
