Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000Z,00:15:00.000Z,18.18489646911621,,,,,50.87192153930664,3.5787429809570312,50.8719482421875,3.578843593597412,,,,,,,,900000,,
00:15:00.000Z,00:30:00.000Z,18.18489646911621,,,,,50.871917724609375,3.5787734985351562,50.8719367980957,3.578852891921997,,,,,,,,900000,,
00:30:00.000Z,00:45:00.000Z,18.18489646911621,,,,,50.871829986572266,3.5789122581481934,50.871910095214844,3.5791854858398438,,,,,,,,900000,,
00:45:00.000Z,01:00:00.000Z,18.18489646911621,,,,,50.87192153930664,3.578730344772339,50.8719482421875,3.578843116760254,,,,,,,,900000,,
01:00:00.000Z,01:15:00.000Z,18.18489646911621,,,,,50.871925354003906,3.578695297241211,50.87195587158203,3.5788371562957764,,,,,,,,900000,,
01:15:00.000Z,01:30:00.000Z,18.18489646911621,,,,,50.871910095214844,3.5788397789001465,50.871925354003906,3.5789122581481934,,,,,,,,900000,,
01:30:00.000Z,01:45:00.000Z,18.18489646911621,,,,,50.87189865112305,3.5787839889526367,50.8719367980957,3.5789237022399902,,,,,,,,900000,,
01:45:00.000Z,02:00:00.000Z,18.18489646911621,,,,,50.871829986572266,3.5787787437438965,50.8719367980957,3.5791850090026855,,,,,,,,900000,,
02:00:00.000Z,02:15:00.000Z,18.18489646911621,,,,,50.87191390991211,3.5788700580596924,50.872066497802734,3.5791594982147217,,,,,,,,900000,,
02:15:00.000Z,02:30:00.000Z,18.18489646911621,,,,,50.871910095214844,3.578760862350464,50.87201690673828,3.578979969024658,,,,,,,,900000,,
