Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000Z,00:15:00.000Z,34.138267517089844,203.57533264160156,,,,51.0386848449707,3.725774049758911,51.04000473022461,3.7262918949127197,,,,413,,,,,236677,
00:15:00.000Z,00:30:00.000Z,55.52325439453125,732.65576171875,,,,51.038944244384766,3.7241227626800537,51.040462493896484,3.7255327701568604,1.6821684837341309,4.75,0.5,1143,,,,,553935,
00:30:00.000Z,00:45:00.000Z,22.622751235961914,32.35488510131836,,,,51.04023361206055,3.725782632827759,51.04023361206055,3.725782632827759,,,,116,,,,,65838,
00:45:00.000Z,01:00:00.000Z,18.18489646911621,,,,,,,,,,,,101,,,,,,
01:00:00.000Z,01:15:00.000Z,18.184894561767578,,,,,,,,,,,,79,,,,630867,,
01:15:00.000Z,01:30:00.000Z,27.997072219848633,134.741455078125,,,,51.04025650024414,3.7255852222442627,51.04116439819336,3.725886344909668,,,,409,,,,,145569,
01:30:00.000Z,01:45:00.000Z,38.356651306152344,297.45880126953125,,,,51.04119110107422,3.7257938385009766,51.04313278198242,3.725949764251709,,,,410,,,,600741,299259,
01:45:00.000Z,02:00:00.000Z,18.184894561767578,,,,,51.04306411743164,3.723715305328369,51.048336029052734,3.7260491847991943,,,,255,,,,293752,,
02:00:00.000Z,02:15:00.000Z,18.184894561767578,,,,,51.04799270629883,3.7229068279266357,51.048065185546875,3.722923994064331,,,,,,,,876986,,
02:15:00.000Z,02:30:00.000Z,18.18489646911621,,,,,51.04804611206055,3.7228620052337646,51.04812240600586,3.7229299545288086,1.5,1.5,1.5,,,,,900000,,
02:30:00.000Z,02:45:00.000Z,18.18489646911621,,,,,,,,,,,,,,,,900000,,
02:45:00.000Z,03:00:00.000Z,18.18489646911621,,,,,51.04813766479492,3.7227611541748047,51.0482063293457,3.7228994369506836,,,,,,,,900000,,
03:00:00.000Z,03:15:00.000Z,18.18489646911621,,,,,,,,,,,,,,,,900000,,
03:15:00.000Z,03:30:00.000Z,18.18489646911621,,,,,51.04803466796875,3.722858428955078,51.04810333251953,3.7228989601135254,,,,,,,,900000,,
03:30:00.000Z,03:45:00.000Z,18.18489646911621,,,,,51.047882080078125,3.722837209701538,51.048072814941406,3.723109483718872,,,,,,,,900000,,
03:45:00.000Z,04:00:00.000Z,18.18489646911621,,,,,51.04802322387695,3.7228710651397705,51.048030853271484,3.7229721546173096,,,,,,,,900000,,
04:00:00.000Z,04:15:00.000Z,18.18489646911621,,,,,51.048011779785156,3.722905158996582,51.048011779785156,3.722905158996582,,,,,,,,900000,,
04:15:00.000Z,04:30:00.000Z,18.18489646911621,,,,,51.04803466796875,3.72284197807312,51.04814910888672,3.722982883453369,0.5,0.5,0.5,,,,,900000,,
04:30:00.000Z,04:45:00.000Z,18.18489646911621,,,,,51.04799270629883,3.7228827476501465,51.048091888427734,3.722935199737549,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,18.18489646911621,,,,,51.04807662963867,3.7229275703430176,51.04807662963867,3.7229275703430176,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,18.18489646911621,,,,,51.04801559448242,3.722846269607544,51.048057556152344,3.7228877544403076,,,,,,,,900000,,
05:15:00.000Z,05:30:00.000Z,18.18489646911621,,,,,51.04801940917969,3.7228505611419678,51.04802322387695,3.7229437828063965,,,,,,,,900000,,
05:30:00.000Z,05:45:00.000Z,18.18489646911621,,,,,51.04802703857422,3.722811698913574,51.04808044433594,3.722929000854492,,,,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,18.18489646911621,,,,,51.04800796508789,3.722862958908081,51.04804611206055,3.7229087352752686,,,,,,,,900000,,
06:00:00.000Z,06:15:00.000Z,18.18489646911621,,,,,51.04800796508789,3.722909688949585,51.04800796508789,3.722909688949585,,,,,,,,900000,,
06:15:00.000Z,06:30:00.000Z,18.18489646911621,,,,,51.048065185546875,3.722869873046875,51.048065185546875,3.722869873046875,,,,,,,,900000,,
06:30:00.000Z,06:45:00.000Z,18.18489646911621,,,,,51.04800796508789,3.7228825092315674,51.04800796508789,3.7228825092315674,,,,,,,,900000,,
06:45:00.000Z,07:00:00.000Z,18.18489646911621,,,,,51.04804992675781,3.722926139831543,51.04810333251953,3.7229654788970947,,,,,,,,900000,,
07:00:00.000Z,07:15:00.000Z,18.18489646911621,,,,,51.04802703857422,3.7229087352752686,51.048099517822266,3.722925901412964,,,,,,,,900000,,
07:15:00.000Z,07:30:00.000Z,18.18489646911621,,,,,51.04802322387695,3.72288179397583,51.04806900024414,3.722898244857788,,,,,,,,900000,,
07:30:00.000Z,07:45:00.000Z,18.18489646911621,,,,,,,,,,,,,,,,900000,,
07:45:00.000Z,08:00:00.000Z,18.18489646911621,,,,,51.048004150390625,3.7227396965026855,51.048179626464844,3.722903251647949,1.1649165153503418,3.041381359100342,0.55901700258255,,,,,900000,,
08:00:00.000Z,08:15:00.000Z,18.18489646911621,,,,,51.04801940917969,3.722870111465454,51.04807662963867,3.722935199737549,,,,,,,,900000,,
08:15:00.000Z,08:30:00.000Z,18.18489646911621,,,,,,,,,,,,,,,,900000,,
08:30:00.000Z,08:45:00.000Z,18.18489646911621,,,,,,,,,,,,,,,,900000,,
08:45:00.000Z,09:00:00.000Z,18.18489646911621,,,,,51.04802322387695,3.7228543758392334,51.048065185546875,3.722975492477417,,,,,,,,900000,,
09:00:00.000Z,09:15:00.000Z,18.18489646911621,,,,,51.04800033569336,3.722827196121216,51.048065185546875,3.7229011058807373,,,,,,,,900000,,
09:15:00.000Z,09:30:00.000Z,18.18489646911621,,,,,,,,,,,,,,,,900000,,
09:30:00.000Z,09:45:00.000Z,18.18489646911621,,,,,,,,,,,,,,,,900000,,
09:45:00.000Z,10:00:00.000Z,18.18489646911621,,,,,,,,,,,,141,,,,900000,,
10:00:00.000Z,10:15:00.000Z,20.1155948638916,9.0,,,,51.04799270629883,3.7228708267211914,51.048072814941406,3.723007917404175,,,,150,,,,871357,28643,
10:15:00.000Z,10:30:00.000Z,18.184894561767578,,,,,51.047996520996094,3.722867488861084,51.04810333251953,3.723015069961548,,,,,,,,900000,,
10:30:00.000Z,10:45:00.000Z,18.184894561767578,,,,,51.048011779785156,3.7228589057922363,51.04804992675781,3.7230746746063232,,,,,,,,900000,,
10:45:00.000Z,11:00:00.000Z,18.184894561767578,,,,,51.048011779785156,3.722890853881836,51.04811477661133,3.722929000854492,,,,,,,,900000,,
11:00:00.000Z,11:15:00.000Z,18.184894561767578,,,,,51.04805374145508,3.7228147983551025,51.04819869995117,3.7230749130249023,,,,,,,,900000,,
11:15:00.000Z,11:30:00.000Z,18.184894561767578,,,,,51.048011779785156,3.722849130630493,51.0481071472168,3.722882032394409,,,,,,,,900000,,
11:30:00.000Z,11:45:00.000Z,18.184894561767578,,,,,51.048011779785156,3.7229034900665283,51.048072814941406,3.7230749130249023,,,,,,,,900000,,
11:45:00.000Z,12:00:00.000Z,18.184894561767578,,,,,51.048065185546875,3.7229256629943848,51.048099517822266,3.7229795455932617,,,,2,,,,900000,,
12:00:00.000Z,12:15:00.000Z,18.184894561767578,,,,,51.04800796508789,3.7229034900665283,51.048072814941406,3.723076105117798,,,,6,,,,900000,,
12:15:00.000Z,12:30:00.000Z,18.184894561767578,,,,,51.04800796508789,3.7228691577911377,51.04808807373047,3.722964286804199,,,,6,,,,900000,,
12:30:00.000Z,12:45:00.000Z,18.184894561767578,,,,,51.04801559448242,3.7228851318359375,51.048057556152344,3.7229421138763428,,,,0,,,,900000,,
12:45:00.000Z,13:00:00.000Z,18.184894561767578,,,,,51.047996520996094,3.722899913787842,51.048160552978516,3.7231369018554688,,,,37,,,,900000,,
13:00:00.000Z,13:15:00.000Z,18.184894561767578,,,,,51.04806137084961,3.7228586673736572,51.048072814941406,3.7229886054992676,,,,20,,,,900000,,
13:15:00.000Z,13:30:00.000Z,18.184894561767578,,,,,51.04800033569336,3.7228775024414062,51.04806137084961,3.7230746746063232,,,,3,,,,900000,,
13:30:00.000Z,13:45:00.000Z,73.30192565917969,573.319091796875,,,,51.0473518371582,3.722768545150757,51.0479621887207,3.727064371109009,2.3011581897735596,3.132491111755371,1.8027756214141846,1115,,,,309167,39929,233833
13:45:00.000Z,14:00:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,,,
14:00:00.000Z,14:15:00.000Z,18.184894561767578,,,,,,,,,,,,,,,,,,
14:15:00.000Z,14:30:00.000Z,46.71886444091797,432.78631591796875,,,,51.047645568847656,3.722937822341919,51.048030853271484,3.7256741523742676,,,,700,,,,,423317,
14:30:00.000Z,14:45:00.000Z,18.18489646911621,,,,,51.04800796508789,3.7228071689605713,51.048030853271484,3.722871780395508,,,,13,,,,870240,,
14:45:00.000Z,15:00:00.000Z,18.184894561767578,,,,,51.04806137084961,3.722989082336426,51.04806137084961,3.722989082336426,,,,,,,,900000,,
15:00:00.000Z,15:15:00.000Z,18.184894561767578,,,,,51.04811096191406,3.7229201793670654,51.04811096191406,3.7229201793670654,,,,,,,,900000,,
15:15:00.000Z,15:30:00.000Z,18.184894561767578,,,,,51.048011779785156,3.722900629043579,51.04806137084961,3.722973108291626,,,,,,,,900000,,
15:30:00.000Z,15:45:00.000Z,18.184894561767578,,,,,51.048004150390625,3.722860097885132,51.04805374145508,3.7230794429779053,,,,,,,,900000,,
15:45:00.000Z,16:00:00.000Z,18.184894561767578,,,,,51.0481071472168,3.7229199409484863,51.0481071472168,3.7229199409484863,,,,,,,,900000,,
16:00:00.000Z,16:15:00.000Z,18.184894561767578,,,,,51.047996520996094,3.722912311553955,51.04806137084961,3.7230749130249023,,,,,,,,900000,,
16:15:00.000Z,16:30:00.000Z,18.184894561767578,,,,,51.04806137084961,3.7229831218719482,51.04806137084961,3.7229831218719482,,,,20,,,,900000,,
16:30:00.000Z,16:45:00.000Z,18.184894561767578,,,,,51.04804992675781,3.7228922843933105,51.048118591308594,3.723076105117798,,,,,,,,900000,,
16:45:00.000Z,17:00:00.000Z,18.18489646911621,,,,,51.048004150390625,3.722917079925537,51.04812240600586,3.723076581954956,,,,67,,,,551771,,
