Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000Z,00:15:00.000Z,,90.11907958984375,,,,51.04945755004883,3.7317183017730713,51.04945755004883,3.7317183017730713,5.0,5.0,5.0,,,,
00:15:00.000Z,00:30:00.000Z,,53.55500030517578,,,,51.049537658691406,3.7328383922576904,51.049537658691406,3.7328383922576904,,,,,,,
00:30:00.000Z,00:45:00.000Z,,9.928865432739258,,,,,,,,,,,,,,
00:45:00.000Z,01:00:00.000Z,,20.54558563232422,,,,51.04938507080078,3.7327635288238525,51.04938507080078,3.7327635288238525,,,,,,,
01:00:00.000Z,01:15:00.000Z,,20.01728630065918,,,,51.049556732177734,3.7327754497528076,51.049556732177734,3.7327754497528076,,,,,,,
01:15:00.000Z,01:30:00.000Z,,19.776168823242188,,,,,,,,,,,,,,
01:30:00.000Z,01:45:00.000Z,,42.1038703918457,,,,51.04953384399414,3.732783079147339,51.049583435058594,3.7333407402038574,,,,,,,
01:45:00.000Z,02:00:00.000Z,,2.694082498550415,,,,,,,,,,,,,,
02:00:00.000Z,02:15:00.000Z,,17.43115234375,,,,51.04949188232422,3.7327933311462402,51.0495491027832,3.7328128814697266,,,,,,,
02:15:00.000Z,02:30:00.000Z,,19.18490219116211,,,,51.04948425292969,3.732795476913452,51.049537658691406,3.7328968048095703,,,,,,,
02:30:00.000Z,02:45:00.000Z,,10.406617164611816,,,,,,,,,,,,,,
02:45:00.000Z,03:00:00.000Z,,17.586833953857422,,,,51.04951477050781,3.7327585220336914,51.04951477050781,3.7327585220336914,1.0,1.0,1.0,,,,
03:00:00.000Z,03:15:00.000Z,,8.014776229858398,,,,51.049564361572266,3.732795476913452,51.049564361572266,3.732795476913452,,,,,,,
03:15:00.000Z,03:30:00.000Z,,18.874467849731445,,,,,,,,,,,,,,
03:30:00.000Z,03:45:00.000Z,,18.874467849731445,,,,,,,,,,,,,,
03:45:00.000Z,04:00:00.000Z,,64.27216339111328,,,,,,,,,,,,,,
04:00:00.000Z,04:15:00.000Z,,40.249210357666016,,,,51.04941940307617,3.7328104972839355,51.049564361572266,3.732970714569092,,,,,,,
04:15:00.000Z,04:30:00.000Z,,80.73478698730469,,,,51.049560546875,3.732788324356079,51.049560546875,3.732788324356079,,,,,,,
04:30:00.000Z,04:45:00.000Z,,80.8519058227539,,,,,,,,,,,,,,
04:45:00.000Z,05:00:00.000Z,,135.27418518066406,,,,51.04927062988281,3.7359201908111572,51.04927062988281,3.7359201908111572,13.0,13.0,13.0,,,,
05:00:00.000Z,05:15:00.000Z,,153.78936767578125,,,,51.04954528808594,3.7327845096588135,51.04954528808594,3.7327845096588135,,,,,,,
05:15:00.000Z,05:30:00.000Z,,15.501660346984863,,,,51.049476623535156,3.7325825691223145,51.049476623535156,3.7325825691223145,,,,,,,
05:30:00.000Z,05:45:00.000Z,,15.851522445678711,,,,51.049537658691406,3.7327935695648193,51.049537658691406,3.7327935695648193,,,,,,,
05:45:00.000Z,06:00:00.000Z,,11.314337730407715,,,,,,,,,,,,,,
06:00:00.000Z,06:15:00.000Z,,26.276208877563477,,,,51.04969024658203,3.7325193881988525,51.04969024658203,3.7325193881988525,,,,,,,
06:15:00.000Z,06:30:00.000Z,,9.524948120117188,,,,51.04955291748047,3.7327914237976074,51.04955291748047,3.7327914237976074,,,,,,,
06:30:00.000Z,06:45:00.000Z,,3.49579119682312,,,,51.049503326416016,3.732753038406372,51.049503326416016,3.732753038406372,,,,24,,,
06:45:00.000Z,07:00:00.000Z,,5.498122692108154,,,,,,,,,,,,,,
07:00:00.000Z,07:15:00.000Z,,12.515745162963867,,,,51.04951858520508,3.7327685356140137,51.049564361572266,3.7328288555145264,,,,39,,,
07:15:00.000Z,07:30:00.000Z,,6.205709934234619,,,,51.04955291748047,3.732816219329834,51.04955291748047,3.732816219329834,,,,26,,,
07:30:00.000Z,07:45:00.000Z,,152.79037475585938,,,,51.04875946044922,3.7325494289398193,51.04954528808594,3.7328085899353027,,,,362,,,
07:45:00.000Z,08:00:00.000Z,,3249.419677734375,,,,51.026580810546875,3.7119104862213135,51.04603958129883,3.726809024810791,,,,1052,,,
08:00:00.000Z,08:15:00.000Z,,711.650634765625,,,,51.0222053527832,3.7174806594848633,51.02792739868164,3.7202539443969727,0.5295084714889526,0.55901700258255,0.5,505,,,
08:15:00.000Z,08:30:00.000Z,,90.48741912841797,,,,,,,,,,,604,,,
08:30:00.000Z,08:45:00.000Z,,90.48741912841797,,,,,,,,,,,76,,,
08:45:00.000Z,09:00:00.000Z,,90.48741912841797,,,,,,,,,,,2,,,
09:00:00.000Z,09:15:00.000Z,,90.48741912841797,,,,,,,,,,,184,,,
09:15:00.000Z,09:30:00.000Z,,90.48741912841797,,,,,,,,,,,,,,
09:30:00.000Z,09:45:00.000Z,,90.48741912841797,,,,,,,,,,,92,,,
09:45:00.000Z,10:00:00.000Z,,90.48741912841797,,,,,,,,,,,,,,
10:00:00.000Z,10:15:00.000Z,,90.48741912841797,,,,,,,,,,,23,,,
10:15:00.000Z,10:30:00.000Z,,90.48741912841797,,,,,,,,,,,,,,
10:30:00.000Z,10:45:00.000Z,,90.48741912841797,,,,,,,,,,,,,,
10:45:00.000Z,11:00:00.000Z,,90.48741912841797,,,,,,,,,,,,,,
11:00:00.000Z,11:15:00.000Z,,90.48741912841797,,,,,,,,,,,147,,,
11:15:00.000Z,11:30:00.000Z,,90.48741912841797,,,,,,,,,,,242,,,
11:30:00.000Z,11:45:00.000Z,,90.48741912841797,,,,,,,,,,,83,,,
11:45:00.000Z,12:00:00.000Z,,492.259765625,,,,51.028778076171875,3.7119064331054688,51.03251266479492,3.7155303955078125,,,,87,,,
12:00:00.000Z,12:15:00.000Z,,,,,,,,,,,,,,,,
12:15:00.000Z,12:30:00.000Z,,6.372513771057129,,,,51.028472900390625,3.7154858112335205,51.028472900390625,3.7154858112335205,,,,,,,
12:30:00.000Z,12:45:00.000Z,,90.794677734375,,,,51.028778076171875,3.7155303955078125,51.028778076171875,3.7155303955078125,,,,,,,
12:45:00.000Z,13:00:00.000Z,,127.35428619384766,,,,,,,,,,,33,,,
13:00:00.000Z,13:15:00.000Z,,145.591064453125,,,,51.026859283447266,3.7163264751434326,51.0277214050293,3.7171826362609863,,,,100,,,
13:15:00.000Z,13:30:00.000Z,,119.79579162597656,,,,51.026859283447266,3.7163195610046387,51.02766036987305,3.7172458171844482,,,,148,,,
13:30:00.000Z,13:45:00.000Z,,7.4687819480896,,,,,,,,,,,1,,,
13:45:00.000Z,14:00:00.000Z,,7.4687819480896,,,,,,,,,,,5,,,
14:00:00.000Z,14:15:00.000Z,,7.4687819480896,,,,,,,,,,,27,,,
14:15:00.000Z,14:30:00.000Z,,7.4687819480896,,,,,,,,,,,111,,,
14:30:00.000Z,14:45:00.000Z,,7.4687819480896,,,,,,,,,,,114,,,
14:45:00.000Z,15:00:00.000Z,,317.6080627441406,,,,51.02724075317383,3.7164390087127686,51.02727508544922,3.7194645404815674,,,,374,,,
15:00:00.000Z,15:15:00.000Z,,2284.068359375,,,,51.034061431884766,3.7378478050231934,51.037574768066406,3.7487502098083496,,,,778,,,
15:15:00.000Z,15:30:00.000Z,,46.14384078979492,,,,51.037635803222656,3.7478511333465576,51.03769302368164,3.747931480407715,,,,221,,,
15:30:00.000Z,15:45:00.000Z,,18.931068420410156,,,,51.03765869140625,3.7478525638580322,51.037715911865234,3.747987747192383,,,,208,,,
15:45:00.000Z,16:00:00.000Z,,22.182842254638672,,,,51.03763961791992,3.7478225231170654,51.03769302368164,3.7479329109191895,,,,243,,,
16:00:00.000Z,16:15:00.000Z,,3.3328394889831543,,,,,,,,,,,345,,,
16:15:00.000Z,16:30:00.000Z,,49.550750732421875,,,,51.03757095336914,3.7476751804351807,51.03772735595703,3.748000144958496,,,,236,,,
16:30:00.000Z,16:45:00.000Z,,53.15424728393555,,,,51.037574768066406,3.7476863861083984,51.03769302368164,3.7479329109191895,,,,185,,,
16:45:00.000Z,17:00:00.000Z,,404.95196533203125,,,,51.03754425048828,3.74865460395813,51.03754425048828,3.74865460395813,,,,378,,,
17:00:00.000Z,17:15:00.000Z,,1432.781982421875,,,,51.0432243347168,3.732764959335327,51.04955291748047,3.7374446392059326,,,,646,,,
17:15:00.000Z,17:30:00.000Z,,0.533922553062439,,,,,,,,,,,161,,,
17:30:00.000Z,17:45:00.000Z,,0.533922553062439,,,,,,,,,,,123,,,
17:45:00.000Z,18:00:00.000Z,,0.533922553062439,,,,,,,,,,,3,,,
18:00:00.000Z,18:15:00.000Z,,0.533922553062439,,,,,,,,,,,2,,,
18:15:00.000Z,18:30:00.000Z,,0.533922553062439,,,,,,,,,,,6,,,
18:30:00.000Z,18:45:00.000Z,,0.533922553062439,,,,,,,,,,,,,,
18:45:00.000Z,19:00:00.000Z,,0.533922553062439,,,,,,,,,,,12,,,
19:00:00.000Z,19:15:00.000Z,,0.533922553062439,,,,,,,,,,,2,,,
19:15:00.000Z,19:30:00.000Z,,0.533922553062439,,,,,,,,,,,23,,,
19:30:00.000Z,19:45:00.000Z,,0.533922553062439,,,,,,,,,,,,,,
19:45:00.000Z,20:00:00.000Z,,14.641097068786621,,,,51.049522399902344,3.7327568531036377,51.04956817626953,3.7328720092773438,,,,,,,
20:00:00.000Z,20:15:00.000Z,,,,,,,,,,,,,45,,,
20:15:00.000Z,20:30:00.000Z,,,,,,,,,,,,,7,,,
20:30:00.000Z,20:45:00.000Z,,,,,,,,,,,,,1,,,
20:45:00.000Z,21:00:00.000Z,,,,,,,,,,,,,12,,,
21:00:00.000Z,21:15:00.000Z,,,,,,,,,,,,,,,,
21:15:00.000Z,21:30:00.000Z,,2.2887632846832275,,,,51.04803466796875,3.732717514038086,51.04803466796875,3.732717514038086,,,,,,,
21:30:00.000Z,21:45:00.000Z,,56.938838958740234,,,,51.04754638671875,3.7326111793518066,51.04754638671875,3.7326111793518066,,,,18,,,
21:45:00.000Z,22:00:00.000Z,,36.47446823120117,,,,,,,,,,,37,,,
22:00:00.000Z,22:15:00.000Z,,69.15270233154297,,,,51.04754638671875,3.7326111793518066,51.04803466796875,3.732717514038086,,,,33,,,
22:15:00.000Z,22:30:00.000Z,,71.43685913085938,,,,51.04803466796875,3.732717514038086,51.04803466796875,3.732717514038086,,,,57,,,
22:30:00.000Z,22:45:00.000Z,,69.93075561523438,,,,51.047542572021484,3.7326126098632812,51.047542572021484,3.7326126098632812,,,,6,,,
22:45:00.000Z,23:00:00.000Z,,110.48368072509766,,,,51.047542572021484,3.7326126098632812,51.04803466796875,3.7327165603637695,,,,2,,,
23:00:00.000Z,23:15:00.000Z,,198.42333984375,,,,51.047542572021484,3.7326126098632812,51.04803466796875,3.7327165603637695,,,,71,,,
23:15:00.000Z,23:30:00.000Z,,133.55368041992188,,,,,,,,,,,45,,,
23:30:00.000Z,23:45:00.000Z,,93.57329559326172,,,,51.047542572021484,3.7326126098632812,51.04803466796875,3.7327165603637695,,,,45,,,
23:45:00.000Z,00:00:00.000Z,,36.597389221191406,,,,,,,,,,,,,,
