Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Height (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
04:30:00.000+01:00,04:45:00.000+01:00,18.184894561767578,,,,,,51.04803466796875,3.7228519916534424,51.048091888427734,3.722855806350708,,,,,,,,,900000,,
04:45:00.000+01:00,05:00:00.000+01:00,18.184894561767578,,,,,,51.048038482666016,3.722841501235962,51.04808807373047,3.7229437828063965,,,,,,,,,900000,,
05:00:00.000+01:00,05:15:00.000+01:00,18.184894561767578,,,,,,51.048099517822266,3.7228856086730957,51.04810333251953,3.7230429649353027,,,,,,,,,900000,,
05:15:00.000+01:00,05:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
05:30:00.000+01:00,05:45:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.722891330718994,51.04814147949219,3.723017454147339,,,,,,,,,900000,,
05:45:00.000+01:00,06:00:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228591442108154,51.04810333251953,3.7229371070861816,,,,,,,,,900000,,
06:00:00.000+01:00,06:15:00.000+01:00,18.184894561767578,,,,,,51.04808044433594,3.7228903770446777,51.04808044433594,3.7228903770446777,,,,,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,18.184894561767578,,,,,,51.047935485839844,3.7227020263671875,51.048030853271484,3.722905397415161,1.0,1.0,1.0,,,,,,900000,,
06:30:00.000+01:00,06:45:00.000+01:00,18.184894561767578,,,,,,51.04808044433594,3.722897529602051,51.04808044433594,3.722897529602051,,,,,,,,,900000,,
06:45:00.000+01:00,07:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
07:00:00.000+01:00,07:15:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228610515594482,51.048030853271484,3.7228610515594482,,,,,,,,,900000,,
07:15:00.000+01:00,07:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
07:30:00.000+01:00,07:45:00.000+01:00,18.184894561767578,,,,,,51.04808807373047,3.7228751182556152,51.04808807373047,3.7228751182556152,,,,,,,,,900000,,
07:45:00.000+01:00,08:00:00.000+01:00,18.184894561767578,,,,,,51.048038482666016,3.7228589057922363,51.048038482666016,3.7228589057922363,,,,0,,,,,900000,,
08:00:00.000+01:00,08:15:00.000+01:00,18.184894561767578,,,,,,51.04804611206055,3.722670078277588,51.048126220703125,3.7228901386260986,,,,52,,,,,900000,,
08:15:00.000+01:00,08:30:00.000+01:00,18.184894561767578,,,,,,51.04804992675781,3.7229106426239014,51.04810333251953,3.7229127883911133,,,,,,,,,900000,,
08:30:00.000+01:00,08:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
08:45:00.000+01:00,09:00:00.000+01:00,18.184894561767578,,,,,,51.048095703125,3.722897529602051,51.048095703125,3.722897529602051,,,,,,,,,900000,,
09:00:00.000+01:00,09:15:00.000+01:00,18.184894561767578,,,,,,51.04804992675781,3.722907304763794,51.04804992675781,3.722907304763794,,,,,,,,,900000,,
09:15:00.000+01:00,09:30:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7232000827789307,51.048030853271484,3.7232000827789307,,,,,,,,,900000,,
09:30:00.000+01:00,09:45:00.000+01:00,18.184894561767578,,,,,,51.048057556152344,3.7228951454162598,51.048099517822266,3.72299861907959,,,,59,,,,,900000,,
09:45:00.000+01:00,10:00:00.000+01:00,18.184894561767578,,,,,,51.048065185546875,3.722890615463257,51.04813003540039,3.722907304763794,,,,,,,,,900000,,
10:00:00.000+01:00,10:15:00.000+01:00,18.18489646911621,,,,,,51.048057556152344,3.722892999649048,51.04806137084961,3.7230544090270996,,,,10,,,,,188681,,
10:15:00.000+01:00,10:30:00.000+01:00,18.18489646911621,,,,,,51.04803466796875,3.722860336303711,51.0481071472168,3.7229201793670654,,,,2,,,,,243540,,
10:30:00.000+01:00,10:45:00.000+01:00,68.39761352539062,481.3042907714844,,,,,51.047515869140625,3.7226719856262207,51.04824447631836,3.7235872745513916,2.015085458755493,3.25,0.5,760,,,,,563923,194077,142000
10:45:00.000+01:00,11:00:00.000+01:00,18.184894561767578,,,,,,51.04804229736328,3.7227957248687744,51.048091888427734,3.722822666168213,,,,18,,,,,900000,,
11:00:00.000+01:00,11:15:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228446006774902,51.04814910888672,3.7230045795440674,,,,85,,,,,622255,,
11:15:00.000+01:00,11:30:00.000+01:00,34.560447692871094,197.97216796875,,,,,51.04564666748047,3.722785711288452,51.04814147949219,3.727970600128174,,,,394,,,,,190244,242940,
11:30:00.000+01:00,11:45:00.000+01:00,18.18489646911621,,,,,,51.04568099975586,3.727701187133789,51.04581069946289,3.7279183864593506,,,,121,,,,,743242,,
11:45:00.000+01:00,12:00:00.000+01:00,18.184894561767578,,,,,,51.04564666748047,3.727917194366455,51.04568099975586,3.727973699569702,,,,29,,,,,900000,,
12:00:00.000+01:00,12:15:00.000+01:00,31.89055633544922,267.9750671386719,,,,,51.04584503173828,3.7233307361602783,51.0506477355957,3.726738691329956,,,,741,,,,,181604,203331,
12:15:00.000+01:00,12:30:00.000+01:00,50.64996337890625,464.8981628417969,,,,,51.04722213745117,3.7232179641723633,51.0504264831543,3.7306435108184814,,,,770,,,,,418363,481637,
12:30:00.000+01:00,12:45:00.000+01:00,40.643280029296875,281.0091247558594,,,,,51.04716110229492,3.7304303646087646,51.04728698730469,3.7305634021759033,,,,487,,,,,566817,333183,
12:45:00.000+01:00,13:00:00.000+01:00,118.35860443115234,43.67323303222656,,,,,51.04720687866211,3.7226803302764893,51.048160552978516,3.729672908782959,,,,62,,,,856813,,43187,
13:00:00.000+01:00,13:15:00.000+01:00,120.3499984741211,,,,,,51.03973388671875,3.7188844680786133,51.043617248535156,3.72415828704834,,,,,,,,900000,,,
13:15:00.000+01:00,13:30:00.000+01:00,66.50263214111328,,,,,,51.02033996582031,3.686673164367676,51.02033996582031,3.686673164367676,,,,106,,,,425644,322969,,
13:30:00.000+01:00,13:45:00.000+01:00,118.1392593383789,3924.48046875,,,,,51.02293395996094,3.699554204940796,51.037132263183594,3.7121336460113525,,,,33,,,,880525,19475,,
13:45:00.000+01:00,14:00:00.000+01:00,58.143714904785156,307.2864990234375,,,,,51.04559326171875,3.72176194190979,51.04819869995117,3.7232024669647217,0.75,0.75,0.75,326,,,,236898,38826,193855,
14:00:00.000+01:00,14:15:00.000+01:00,18.184894561767578,,,,,,51.04810333251953,3.722888231277466,51.04812240600586,3.722954511642456,,,,6,,,,,900000,,
14:15:00.000+01:00,14:30:00.000+01:00,18.184894561767578,,,,,,51.04804992675781,3.722912073135376,51.04814529418945,3.72300124168396,0.75,0.75,0.75,,,,,,900000,,
14:30:00.000+01:00,14:45:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7227962017059326,51.0480842590332,3.722935676574707,,,,,,,,,900000,,
14:45:00.000+01:00,15:00:00.000+01:00,18.184894561767578,,,,,,51.04805374145508,3.7230453491210938,51.04807662963867,3.7231602668762207,,,,23,,,,,733162,,
15:00:00.000+01:00,15:15:00.000+01:00,18.184894561767578,,,,,,51.04802322387695,3.722844123840332,51.04806137084961,3.7230443954467773,,,,197,,,,,,,
15:15:00.000+01:00,15:30:00.000+01:00,18.184894561767578,,,,,,51.04803466796875,3.722841501235962,51.048057556152344,3.72299861907959,,,,136,,,,,488916,,
15:30:00.000+01:00,15:45:00.000+01:00,18.184894561767578,,,,,,51.048038482666016,3.7228586673736572,51.04811477661133,3.7228922843933105,,,,,,,,,900000,,
15:45:00.000+01:00,16:00:00.000+01:00,18.184894561767578,,,,,,51.04802703857422,3.722795009613037,51.04810333251953,3.722954273223877,,,,46,,,,,900000,,
16:00:00.000+01:00,16:15:00.000+01:00,18.184894561767578,,,,,,51.048057556152344,3.7229974269866943,51.048057556152344,3.7229974269866943,,,,32,,,,,900000,,
16:15:00.000+01:00,16:30:00.000+01:00,18.184894561767578,,,,,,51.04737854003906,3.722849130630493,51.04811096191406,3.726332187652588,,,,433,,,,,270101,,
16:30:00.000+01:00,16:45:00.000+01:00,24.743196487426758,80.29234313964844,,,,,,,,,,,,264,,,,,587849,97296,
16:45:00.000+01:00,17:00:00.000+01:00,18.184894561767578,,,,,,51.04751968383789,3.7258012294769287,51.04751968383789,3.7258012294769287,,,,,,,,,900000,,
17:00:00.000+01:00,17:15:00.000+01:00,18.184894561767578,,,,,,51.04751968383789,3.7258012294769287,51.04751968383789,3.7258012294769287,,,,,,,,,900000,,
17:15:00.000+01:00,17:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
17:30:00.000+01:00,17:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
17:45:00.000+01:00,18:00:00.000+01:00,18.184894561767578,,,,,,51.04740905761719,3.7263681888580322,51.04740905761719,3.7263681888580322,,,,,,,,,900000,,
18:00:00.000+01:00,18:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
18:15:00.000+01:00,18:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,900000,,
18:30:00.000+01:00,18:45:00.000+01:00,27.592973709106445,28.37919044494629,,,,,51.04751968383789,3.7258012294769287,51.04751968383789,3.7258012294769287,,,,308,,,,,319833,139574,
18:45:00.000+01:00,19:00:00.000+01:00,18.184894561767578,,,,,,51.04751968383789,3.7258012294769287,51.04751968383789,3.7258012294769287,,,,172,,,,,652950,,
19:00:00.000+01:00,19:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,343,,,,,459452,,
19:15:00.000+01:00,19:30:00.000+01:00,25.88167953491211,46.37575149536133,,,,,,,,,,,,261,,,,,634427,114186,
19:30:00.000+01:00,19:45:00.000+01:00,18.184894561767578,,,,,,51.04751968383789,3.7258012294769287,51.04751968383789,3.7258012294769287,,,,66,,,,,592480,,
19:45:00.000+01:00,20:00:00.000+01:00,35.82785415649414,192.15274047851562,,,,,51.04740905761719,3.722853422164917,51.04826354980469,3.7263681888580322,,,,400,,,,,638257,261743,
20:00:00.000+01:00,20:15:00.000+01:00,23.387535095214844,34.9071044921875,,,,,,,,,,,,55,,,,,822816,77184,
20:15:00.000+01:00,20:30:00.000+01:00,18.184894561767578,,,,,,51.048030853271484,3.7228803634643555,51.04807662963867,3.723177194595337,,,,,,,,,900000,,
20:30:00.000+01:00,20:45:00.000+01:00,26.558094024658203,67.83724212646484,,,,,51.04728698730469,3.722945213317871,51.048091888427734,3.723707914352417,,,,316,,,,,775779,124221,
20:45:00.000+01:00,21:00:00.000+01:00,25.612728118896484,58.13867950439453,,,,,51.04800033569336,3.721627712249756,51.048057556152344,3.7229974269866943,,,,241,,,,,496495,110196,
21:00:00.000+01:00,21:15:00.000+01:00,18.184894561767578,,,,,,51.04801940917969,3.7228174209594727,51.048118591308594,3.722999095916748,,,,1,,,,,900000,,
21:15:00.000+01:00,21:30:00.000+01:00,18.18489646911621,,,,,,51.04802703857422,3.722830057144165,51.0481071472168,3.7230019569396973,,,,,,,,,591847,,
21:30:00.000+01:00,21:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
21:45:00.000+01:00,22:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
22:00:00.000+01:00,22:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
22:15:00.000+01:00,22:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
22:30:00.000+01:00,22:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
22:45:00.000+01:00,23:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
23:00:00.000+01:00,23:15:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
23:15:00.000+01:00,23:30:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
23:30:00.000+01:00,23:45:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
23:45:00.000+01:00,00:00:00.000+01:00,18.184894561767578,,,,,,,,,,,,,,,,,,,,
